chrom,chromstart,chromend,name,score,strand,top5RBP,top5rpm,top5fc,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
chr11,65437797,65439396,NEAT1chk16,0,+,KHSRP;TIA1;HNRNPL;HNRNPC;NONO,424.7986;305.8014;167.16;132.0863;130.2821,9.6385;7.2187;4.3993;3.6861;3.6494,0,0,0,0,0,0,39.93186764,0,0,0,0,129.1363389,0,0,0,0,0,0,102.1501567,0,0,0,98.42717364,13.90854342,0,4.131863549,0,0,0,0,0,0,0,0,87.16790433,0,0,0,0,0,0,4.446084921,22.99879202,0,0,0,0,0,0,0,0,0,0,132.0862892,85.18710959,167.1600204,73.3593637,79.12297259,0,0,0,0,0,424.7986003,0,0,17.01999242,0,0,0,0,0,0,9.766119184,0,0,0,130.2821022,0,0,0,0,36.45895228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.08141732,0,0,0,0,0,0,0,0,305.8013603,0,6.763282352,0,0,0,0,0,0,0,0,0,0,40.85497032,0,0,0,0,0,0,60.82641755
chr11,65439397,65440420,NEAT1chk17,0,+,HNRNPM;HNRNPA1;HNRNPU;DDX42;TAF15,414.7809;215.5875;110.5126;87.8741;76.3272,13.4539;7.4731;4.3182;3.6384;3.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.87408362,0,0,0,0,0,0,0,0,0,0,0,0.87774898,0,0,0,61.34510155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.5875451,36.41605628,0,0,414.7808786,0,110.5126266,0,0,0,62.50436246,0,0,0,66.99495179,0,0,0,0,0,0,0,0,0,0,16.97936095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.83776466,0,0,0,11.53616948,0,0,0,0,0,0,0,0,0,0,76.32718908,0,0,0,0,0,0,0,0,0,0,4.740844256,0,0,0,29.84303921,0,0,0,0,0,0,0,0
chr11,65440421,65441444,NEAT1chk18,0,+,HNRNPA1;HNRNPU;DDX42;HNRNPUL1;TAF15,358.974;172.671;118.4438;89.0551;81.3072,12.1192;6.3485;4.6688;3.7585;3.5185,0,0,0,0,0,0,7.460221518,0,0,0,0,0,0,63.44150758,0,0,0,0,118.443826,0,0.529220957,0,0,3.821396546,0,0,0,0,0,0,22.40863905,0,0,0,69.75353152,0,0,2.315373859,0,22.23983743,0,42.35293608,6.971956807,0,0,0,0,0,10.5718917,0,0,0,358.9739992,5.660862032,0,0,58.5990879,89.05506192,172.6710096,0,0,59.87774955,73.17071114,0,59.03918134,25.64683784,0,22.96667045,0,0,0.363459911,40.23300971,0,9.870360932,0,0,0,2.65654802,0,0,0,0,0,22.72185681,0,0,0,0,0,0,15.95976356,0,0,15.11778692,0,0,0,0,13.19473057,11.6576764,0,0,0,0,0,0,0,11.10338296,0,6.729849113,0,0,0,0,12.40223776,81.30722331,0,0,56.61345109,0,13.38761324,0,0,0,0,0,0,0,7.575394418,0,27.18713431,19.78122662,0,0,0,0,0,0,0
chr11,65441445,65442468,NEAT1chk19,0,+,HNRNPC;HNRNPA1;GPKOW;DDX42;XRCC6,295.8776;104.5842;84.4119;81.0347;76.1316,6.6808;3.008;2.6207;2.5559;2.4617,0,0,0,0,0,0,0,0,0,0,0,0.295438572,0,0,0,0,0,0,81.03474049,0,0,0,0,0,0,0,0,0,0,0,17.13713847,0,0,0,75.99464427,0,0,0,0,0,0,38.26673277,0,0,0,0,0,0,84.41188014,0,0,0,104.5842093,295.877559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.34354432,0,12.21579808,0,24.43779071,0,0,0,0,0,0,0,0,0,69.98488111,0,0,0,0,17.37609346,0,0,0,0,0,0,0,0,27.9059783,0,27.67765153,28.76863179,0,0,0,0,0,0,0,0,76.13157305,45.97305227,0,0,0,0,0,0,0
chr11,65442469,65443492,NEAT1chk20,0,+,NONO;TIA1;HNRNPUL1;EWSR1;CSTF2T,837.1989;516.6486;290.2351;230.8862;176.735,32.2241;20.2689;11.8246;9.6111;7.5915,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7349853,51.14809449,23.57160674,0,0,0,0,0,0,62.09894097,0,0,107.2616775,0,0,0,0,0,0,0,0,51.86260141,230.8861625,0,0,0,0,0,0,73.51345785,0,0,0,0,0,0,0,0,0,15.10789273,24.54587452,90.51924479,0,35.13268281,290.2350585,7.317754929,0,159.2657242,13.48108845,0,70.3767204,0,0,44.42236534,49.80882999,0,18.79902419,0,0,0,0,0,0,0,837.1989126,0,0,0,0,61.99273353,0,0,0,0,0,10.11751882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66113559,51.71818425,7.64368535,0,0,0,0,2.978316102,26.78546026,0,28.55227373,516.6486065,0,20.70182844,0,0,0,0,0,16.94039395,0,0,0,0,106.8219057,11.03005419,9.413377251,0,33.61664158,0,0,0
chr11,65443493,65444516,NEAT1chk21,0,+,EIF4G2;ELAC2;CSTF2T;NONO;IGF2BP1,3421.2267;2138.5286;1383.3751;1185.3508;1054.8804,100.6795;63.3073;41.3055;35.5359;31.7346,173.1107569,370.2403963,9.922957393,43.87908493,34.00671985,32.53482353,159.3078988,25.50851442,0,18.17404687,6.66132516,0,8.280514257,1383.375087,405.8084442,344.6179609,28.83924745,0,273.4016231,0,80.32205857,172.7158679,294.1687342,29.36957489,128.442884,220.2112117,183.5067317,104.1158595,2.856630399,46.43457829,86.17283008,0,3421.226695,2138.528576,0,947.3732237,0,86.02398144,110.5362419,62.8834294,0,58.18845884,505.8648335,0,0,6.500809214,86.53087246,15.97363096,0,0,29.31825795,0,69.57485207,36.25979666,114.940893,0,560.8651305,648.337781,251.4116011,1054.880433,377.8151135,39.17577336,0,0,31.22884442,50.64320936,86.64280294,187.3760857,0,12.01666635,22.56671653,0,115.187901,175.3187393,104.6112143,0,96.66429696,1185.350802,22.35556916,0,0,41.99605139,378.8944982,55.72864957,0,44.26781284,0,0,21.07294055,0,83.91192211,0,0,0,0,83.18311132,43.69104455,0,0,0,51.75466409,0,0,0,37.92224867,0,106.2817903,121.2683525,165.0464352,43.8880808,14.18668081,202.5870263,0,0,116.4943676,250.519068,1036.098763,166.1368429,870.9959148,64.67294555,48.07120939,139.8847964,114.9302571,26.57424914,4.484888505,96.47113072,123.5690561,46.3788309,46.64247444,18.53851382,33.14248862,412.3554843,48.48577203,9.901675349,36.63847945,168.9398051,0,0,75.67892815
chr11,65444517,65445540,NEAT1chk22,0,+,EIF4G2;CSTF2T;NONO;EWSR1;TIA1,1361.2964;1153.2625;682.3948;677.5129;658.7482,40.5357;34.4938;20.8186;20.6768;20.1318,100.226084,250.0850925,18.46979582,75.47731629,29.83536828,59.95437992,448.2996523,59.05349659,0,0,0,40.79289193,0,1153.26254,296.3992201,331.8062157,29.47248641,0,258.3682208,58.62681391,134.9012146,256.72728,271.2835197,4.918902124,130.9530086,118.1033668,159.7198278,95.17462341,47.89260828,64.94484435,71.53521346,2.690724585,1361.296355,615.020262,0,677.5128642,39.45287345,0,108.4144802,50.6845571,25.08338509,58.6678614,518.5197959,9.004296412,34.54636918,0,73.3224316,0,0,2.810548955,20.88335023,0,406.6374999,0,199.4803024,0,404.9123505,484.2677552,433.5379409,173.2009952,417.3123141,7.163730799,11.321061,0,8.428233959,119.4069095,0,112.38224,0,0,58.62342077,44.49389005,124.4921258,134.3746415,135.8606502,6.245934005,199.2631707,682.3947542,0,0,0,92.13306309,307.6497551,5.21919611,0,23.37381915,0,0,86.51410975,0,191.0717515,8.758656031,0,0,7.531149211,30.24139367,75.30446599,42.66316392,34.68780865,1.490112109,33.43526724,0,0,38.03878075,61.47872089,0,0,152.6322763,109.7714684,23.81545946,68.17831185,46.38923041,0,0,8.392364797,289.491168,119.0791192,165.7542717,658.7482028,52.95840468,16.37281466,28.63806991,0,15.94457356,0,121.5138713,163.4076278,60.33615864,99.47112772,43.74855044,70.1222848,467.7820753,0,12.37940921,15.83175447,210.9473356,0,0,252.5022451
chr11,65499028,65499950,MALAT1chk1,0,+,TRA2A;HLTF;RBM15;KHDRBS1;BUD13,57206.1949;40553.7397;15069.5198;12772.9501;11897.523,49.3284;35.2602;13.7309;11.7907;11.0512,1772.346996,0,0,1186.391603,9863.022692,0,4230.168261,700.3491818,0,0,11897.52303,2039.833329,4298.527263,0,66.29844888,77.1785095,2357.80631,0,0,4881.31303,0,0,0,0,0,0,0,0,1320.036326,0,0,4193.005335,0,221.514414,0,0,5072.983457,0,0,4193.208991,3462.943469,1093.716467,0,0,848.1156221,0,0,0,7036.987961,745.9754197,0,40553.73969,3197.736479,258.3573807,0,0,0,641.1750444,0,0,0,0,12772.95006,0,11897.11275,0,0,0,0,4129.3844,3109.955273,7846.886363,1442.578215,2312.299848,514.0697607,8332.233725,573.925473,0,651.2477585,0,0,0,0,8862.896856,0,0,0,0,0,0,0,15069.51983,0,9378.849846,2923.765483,0,943.3794037,0,7000.902783,8978.638697,3571.78718,0,1603.999129,0,1175.459931,1495.228977,0,296.2805657,0,0,1583.623026,6437.671998,3858.631062,0,482.733323,2022.138034,464.6293728,671.1630077,0,57206.19495,0,84.3744013,0,6276.052824,0,0,0,4050.028457,5903.209442,0,4174.795396,143.1024944,0,2061.587828,3185.973874,836.1049891,2022.306247,2442.401821,0
chr11,65499951,65500873,MALAT1chk2,0,+,TRA2A;HLTF;RBM15;PPIL4;DDX43,81311.5289;73003.2199;38352.7046;29818.2262;28485.3256,52.2429;47.007;25.1701;19.7916;18.9516,3082.685125,0,513.9008322,3569.516146,14038.81322,0,11312.03884,2436.211529,0,0,21908.69382,2090.881046,7348.927567,0,3747.734258,370.1546031,8904.219373,0,1500.899562,28485.3256,3102.28891,0,0,31.2710742,622.4973163,0,1495.968079,4361.996255,2711.626849,977.7672495,0,5149.834575,2097.222052,2273.952635,1197.966219,0,22930.00625,1190.477488,0,7765.439192,6299.334327,4664.464977,3057.371876,297.9199352,2658.137741,2672.679441,1020.824654,303.1795198,12217.82211,14138.71911,3.302425921,73003.21993,427.3716969,1668.453551,0,0,535.0292928,1832.603065,0,0,0,0,1084.408107,151.5041983,17855.00425,523.8339825,0,225.8935476,0,3494.081759,7210.872041,15117.80191,3382.600405,8603.578108,2766.198817,17343.68496,4852.947718,0,3977.38446,262.9849658,0,0,0,29818.22619,0,900.6012258,1329.149428,0,0,0,1634.045217,38352.70456,0,11715.73157,6971.662827,1437.383743,3042.867677,6531.469252,10081.25813,23327.86438,16014.70573,0,5216.460975,561.4584617,4592.612173,3687.350569,0,8766.303441,0,95.10137079,7380.562921,10775.82473,3657.035779,0,848.6235829,5639.210603,1627.035709,1967.749723,1310.834353,81311.52892,0,3421.320116,457.0643566,22598.61747,21.12919629,1865.824655,9195.480019,8539.352121,12375.89679,0,15151.19035,1420.42491,0,7260.592036,4284.231068,2778.770852,10923.67654,5589.507934,1644.572212
chr11,65500874,65501796,MALAT1chk3,0,+,PPIL4;SAFB;U2AF1;U2AF2;XRCC6,36219.5482;13304.8448;10912.3564;10623.6977;8091.2298,21.9865;8.7091;7.3229;7.1556;5.6883,2221.810725,319.1737198,0,5302.11605,1222.089482,0,2799.492333,476.0449755,1123.817344,0,4358.232761,633.4263058,3902.819073,618.2951455,2712.505065,531.2761632,877.3927787,807.5046672,4958.11328,128.1955324,2409.850461,0,0,1244.743286,2012.833483,1858.846409,1714.720889,5879.890682,2354.2667,1748.574911,2333.379536,0,0,573.0142398,6186.501906,321.9003505,1025.924715,3267.833142,672.9640454,3372.512484,0,6433.161976,0,0,2724.785482,2860.967523,1984.759039,2292.66127,6867.903411,0,1848.747244,386.0947778,7452.768082,6700.097405,0,155.7194944,728.1460435,4678.162517,3286.921559,0,0,0,0,4253.87484,4702.639208,0,371.2112776,1214.082946,0,0,2467.315651,6378.099383,3745.699469,5129.210397,3622.292714,7945.201447,2077.006857,33.6086068,4986.043986,50.38905507,0,0,0,36219.54818,669.3863019,0,0,2753.315762,2597.743918,1985.630512,654.4556499,2197.081547,2159.951745,2382.393245,495.9374651,1055.108066,3715.657297,2.468351697,2372.257439,7807.536002,13304.84478,1931.160571,0,0,7141.5399,13.45617819,282.3977582,1800.631054,269.908213,2432.878146,0,2244.113895,0,0,1826.717059,4653.74064,363.4990708,3246.624317,7825.204989,5212.338674,4230.03801,10912.35636,10623.69772,4240.673242,1133.925421,709.4757466,1260.766403,4829.446356,2440.095063,0,8091.229776,1060.29704,0,3739.333793,2700.324378,1877.013396,1371.689401,0,3316.160112
chr11,65501797,65502719,MALAT1chk4,0,+,PPIL4;SAFB;GPKOW;U2AF2;KHSRP,21180.3769;7825.2171;7137.6641;6850.524;6512.8387,15.3099;6.2869;5.8224;5.6284;5.4002,2467.542278,0,0,3503.56782,0,0,2727.834468,0,645.1440147,0,2420.539644,2624.378007,3679.476148,1932.586391,1999.088191,973.0404879,153.9045532,288.4417822,3968.472166,0,858.5421887,0,0,861.0614155,1931.397239,779.7576938,1339.521384,4937.679815,1961.05218,2246.200903,2168.060406,334.6686985,0,156.9415377,1752.719584,149.9872743,0,2399.678023,381.9143113,3222.266479,0,5690.541044,0,0,0,644.219729,1720.13936,1381.586949,7137.664089,0,1956.467639,105.2182374,4891.633219,3262.649794,0,0,1169.359509,6483.76288,5441.188049,0,0,0,1407.176186,6512.838719,3760.60686,0,0,466.689234,0,0,2341.998033,4282.661336,3258.125098,2699.213411,1534.735525,3902.131,1318.801048,0,2367.773145,49.4252872,0,0,0,21180.37693,1740.972758,0,0,1797.439848,1726.338592,1461.754492,1050.309915,101.7217959,2050.603985,2398.29365,0,475.5692204,2702.169683,0,1938.810618,6331.610619,7825.217063,702.4976566,0,0,5807.85666,416.6543924,705.8740758,247.9127532,0,2315.633426,0,902.3031563,0,0,1139.619739,3303.304944,627.4600836,2432.786239,2098.515081,246.6112234,2359.994343,4350.397795,6850.523954,962.4073049,1478.814446,0,0,4784.950073,75.02479761,0,5240.776238,548.9108735,0,1121.799691,3815.325193,1303.287458,0,0,970.1701582
chr11,65502720,65503642,MALAT1chk5,0,+,PPIL4;SAFB;HLTF;KHSRP;METTL1,23281.9688;8274.3046;8216.9351;6294.6317;5809.476,26.0468;9.9015;9.8398;7.7718;7.2499,199.2156341,0,0,219.078987,642.8662017,0,936.7524713,0,0,0,2593.073521,1475.434403,4635.674537,4967.25218,1435.992038,485.0321766,842.4534546,106.0820096,255.6925804,1623.001847,111.174386,449.0528863,0,303.9349012,232.7438839,1020.886519,453.7956773,1386.915005,0,0,312.1608905,1113.628962,0,0,0,0,1319.822669,177.5119059,0,1217.870361,0,1838.910682,895.5235129,0,0,211.9689985,140.8413888,0,945.973398,1223.472236,0,8216.935145,3445.156905,743.9898691,0,1009.195599,0,5062.185926,4691.844019,0,0,224.8020491,2775.530503,6294.631702,4106.133824,0,1933.975333,1057.234855,0,2940.803817,4110.51509,5809.476039,24.50400701,2980.649973,466.1492436,3786.688166,4119.160351,0,357.2273063,0,0,0,0,23281.96878,552.5322145,0,0,293.9822224,1525.394463,0,3020.618328,5130.507049,486.2752989,4387.573101,1779.767723,859.4598478,862.8272356,374.1483247,3812.089811,4981.828483,8274.304646,0,113.3150545,0,231.3578746,136.8512322,0,127.7680955,305.2494725,699.6632265,748.945962,2399.136002,350.9195533,0,254.6530358,3443.782692,0,1466.154118,1406.375702,2519.66504,564.733451,91.8110959,371.795395,3445.826607,0,73.21254508,2867.464295,2427.333011,2611.113933,0,3222.903403,3.735418829,0,2023.823286,1166.762091,1201.968162,2890.968034,188.9320722,0
chr11,65503643,65504565,MALAT1chk6,0,+,CSTF2T;PPIL4;U2AF2;U2AF1;METAP2,42889.9989;12104.215;12072.0691;9196.5581;8320.3485,31.7809;9.6868;9.6638;7.6001;6.9713,2768.629289,847.2929714,0,3487.150568,0,0,2965.331626,0,1194.763251,0,543.9502265,129.4902739,2637.003341,42889.99891,1672.85098,1620.341042,0,961.79034,3088.148228,0,515.0451445,5.54972021,0,801.7394462,2169.423105,1937.459809,6137.980584,5036.814551,1339.251478,1302.960222,1382.262142,72.24908865,1577.704159,2791.18911,5926.306724,191.0327582,0,1675.704907,313.5180216,2831.596014,0,4666.546019,0,0,0,529.138081,2722.776041,2303.995839,3676.251591,0,1720.362968,0,5771.722625,1093.543949,0,3843.433796,1052.612557,5337.377734,4251.877467,945.907518,0,210.0312194,2195.678743,5616.071256,1824.769669,0,1324.619947,810.7283205,0,15.26411893,8320.348519,1898.018215,3964.442097,2015.178006,2051.358482,377.0076211,91.11631261,585.0473051,2392.504792,0,0,0,0,12104.21501,1100.797959,0,0,1867.552432,2677.227021,1628.659577,5362.123824,0,1839.175076,2478.293816,0,315.4398568,1765.008346,0,1398.846356,1933.370125,4439.341686,877.2122156,0,0,6037.823156,235.0861356,877.4901379,0,271.3720333,2315.121837,0,1910.278433,0,0,2831.329783,3002.15244,6947.698656,2908.699978,4925.029792,0,3163.909246,9196.558094,12072.06911,0,2151.628969,925.6695345,0,2281.093525,0,0,2372.638482,2632.342079,0,0,3758.15559,4577.196564,0,0,1428.220017
chr11,65504566,65505488,MALAT1chk7,0,+,U2AF2;U2AF1;TIA1;ZRANB2;KHSRP,54754.3131;41035.3653;23805.1634;21170.7501;14571.3065,37.7602;28.5498;16.982;15.2133;10.7827,3408.693844,1580.641041,0,3967.496206,1433.955603,0,2244.212156,263.6687034,1398.162689,0,218.0161169,0,3502.794545,12816.44412,2744.309321,2329.542037,558.1737197,1247.508528,10735.28896,1459.226683,1609.544861,565.9028274,0,2112.134094,3334.18005,2352.503735,3599.887242,4013.179105,1776.934424,2046.438679,2873.962976,0,2139.452658,1097.849409,1177.010333,842.735429,998.7979953,1559.775192,575.339344,1833.999507,0,4681.616098,655.5566089,84.20304274,2710.864229,1682.378623,2988.494124,2616.06654,2305.121733,1639.364607,1369.885897,0,7006.88685,2030.280675,77.38949703,4590.936103,2171.755992,6236.636465,7628.258505,234.4920906,0,673.4134891,888.7272051,14571.30649,1087.445308,307.6506426,733.9072435,1587.001018,0,50.90808588,2554.312268,1616.341163,3250.482374,4047.552085,4275.447847,378.0492955,2087.285138,253.7854624,2005.930899,0,0,14.58917508,0,12863.82468,1690.640946,21.89971453,0,2486.055528,4455.331935,3040.612337,2626.952513,0,2575.689034,586.1608795,0,2001.960421,2698.295804,0,659.2299214,0,5301.855838,2610.692026,0,0,6481.065971,949.6405157,1447.269842,208.1290056,1561.451507,2598.588253,0,5232.004855,0,0,528.8382031,4555.513307,1605.032497,3733.62106,23805.16341,0,3997.565838,41035.36528,54754.31311,1163.575334,1382.232098,739.0203188,757.1243354,841.2090939,0,0,3126.402748,2277.867588,0,631.134469,2080.879179,3032.625399,2302.969724,0,21170.75006
chr11,65505489,65506411,MALAT1chk8,0,+,QKI;HNRNPU;HNRNPA1;SRSF7;DDX42,5143.1624;4641.8616;4508.2616;3293.5601;2887.0045,8.7468;7.9917;7.7905;5.9609;5.3485,326.2253672,0,0,302.4751238,0,0,57.28970349,0,167.4605001,0,0,0,222.0964722,1353.118718,1126.872461,286.1942294,0,0,2887.00449,19.86442784,235.8267799,0,0,353.5384576,627.7329915,609.6820562,403.927238,433.8105009,0,0,673.5017825,0,0,0,0,105.1706767,0,178.5153621,0,606.6737536,0,1255.247386,74.96365524,0,0,97.09549542,190.2193332,588.3306907,434.7427538,0,498.4563195,0,4508.261592,0,0,1494.494179,0,2528.313783,4641.861558,0,0,304.3704917,2347.738682,1697.098218,75.6426649,69.24071123,0,908.3082334,0,0,0,551.1201257,507.7707358,361.9462435,522.1866155,0,100.9124886,0,426.2544956,0,0,0,0,1387.843651,0,0,0,201.9557605,1009.950368,5143.162351,283.7925675,0,221.5373173,0,0,908.2954284,435.3996001,0,0,0,358.2108439,467.1044882,0,0,1052.521829,0,31.15316937,30.6481241,214.0328317,626.197836,0,3293.560087,0,0,1043.484923,2054.265712,0,699.4863022,2617.808564,0,969.0883304,2038.662846,2343.289379,0,178.4873949,0,0,158.6505507,0,73.47737186,109.3784502,488.6893914,0,0,567.3920823,536.4365518,0,0,191.0744647
chr11,65506412,65507342,MALAT1chk9,0,+,SF3B4,7.3587,35.1302,0,0,0,0.140662918,0,0,0,0,0,0,0,0,0,0.132485871,0.093147807,0,0,0,0,1.064181277,0,0,0,0,0,0,0,0,0.846646965,0,0,0,0,0.054378916,1.169519721,0,0.786222822,0,0,0.277822458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063036801,0.032130966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012286528,0.195797024,0,0,1.008127055,0,0,0,0,0,0,0,7.358738169,0,0,0.337426353,0,0.270697816,0,0,0,0,0,0,0,0.398750643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0