"seqNames","total_seqlen","ASAR6-141chk1_tucp0.05","ASAR6-141chk2_tucp0.05","ASAR6-141chk3_tucp0.05","ASAR6-141chk4_tucp0.05","ASAR6-141chk5_tucp0.05","Blustr-5ss_tucp0.05","e-Ccnd1_tucp0.05","e-ID1_tucp0.05","e-Klf6_tucp0.05","e-Med13l_tucp0.05","e-Sp3_tucp0.05","e-YY1_tucp0.05","FIRRE-RRD_tucp0.05","HOTTIP-MLL_tucp0.05","HSat3_antisense_tucp0.05","HSat3_sense_tucp0.05","JPX-9_tucp0.05","MEG3-NRE_tucp0.05","ncRNA-a7_tucp0.05","NKILA-SRSFNRE_tucp0.05","NXF1-enChr_tucp0.05","PRRX2-eRNA_tucp0.05","PVT1-22_tucp0.05","SEMA3C-eRNA_tucp0.05","MALAT1E_tucp0.05","MALAT1M_tucp0.05","NEAT1chk1_tucp0.05","NEAT1chk2_tucp0.05","NEAT1chk3_tucp0.05","NEAT1chk4_tucp0.05","NEAT1chk5_tucp0.05","NEAT1chk6_tucp0.05","NEAT1chk7_tucp0.05","NEAT1chk8_tucp0.05","NEAT1chk9_tucp0.05","NEAT1chk10_tucp0.05","NEAT1chk11_tucp0.05","NEAT1chk12_tucp0.05","NEAT1chk13_tucp0.05","NEAT1chk14_tucp0.05","NEAT1chk15_tucp0.05","NEAT1chk16_tucp0.05","NEAT1chk17_tucp0.05","NEAT1chk18_tucp0.05","NEAT1chk19_tucp0.05","NEAT1chk20_tucp0.05","NEAT1chk21_tucp0.05","NEAT1chk22_tucp0.05","XIST-PfIMI_tucp0.05","XISTrA_tucp0.05","XISTrB1_tucp0.05","XISTrB2_tucp0.05","XISTrD_tucp0.05","XISTrE_tucp0.05","XISTrF_tucp0.05","XISTint1_tucp0.05","XISTint2_tucp0.05","XISTint3_tucp0.05","XISTint4_tucp0.05","XISTint5_tucp0.05","XISTint6_tucp0.05","XISTint7_tucp0.05","XISTint8_tucp0.05","XISTint9_tucp0.05","XISTint10_tucp0.05","XISTint11_tucp0.05","XISTint12_tucp0.05","XISTint13_tucp0.05","XISTint14_tucp0.05","ASAR6-141chk1_tucp0.01","ASAR6-141chk2_tucp0.01","ASAR6-141chk3_tucp0.01","ASAR6-141chk4_tucp0.01","ASAR6-141chk5_tucp0.01","Blustr-5ss_tucp0.01","e-Ccnd1_tucp0.01","e-ID1_tucp0.01","e-Med13l_tucp0.01","e-YY1_tucp0.01","FIRRE-RRD_tucp0.01","HOTTIP-MLL_tucp0.01","HSat3_antisense_tucp0.01","HSat3_sense_tucp0.01","JPX-9_tucp0.01","MEG3-NRE_tucp0.01","ncRNA-a7_tucp0.01","NKILA-SRSFNRE_tucp0.01","PRRX2-eRNA_tucp0.01","PVT1-22_tucp0.01","SEMA3C-eRNA_tucp0.01","MALAT1E_tucp0.01","MALAT1M_tucp0.01","NEAT1chk1_tucp0.01","NEAT1chk2_tucp0.01","NEAT1chk3_tucp0.01","NEAT1chk4_tucp0.01","NEAT1chk5_tucp0.01","NEAT1chk6_tucp0.01","NEAT1chk7_tucp0.01","NEAT1chk8_tucp0.01","NEAT1chk9_tucp0.01","NEAT1chk10_tucp0.01","NEAT1chk11_tucp0.01","NEAT1chk12_tucp0.01","NEAT1chk13_tucp0.01","NEAT1chk14_tucp0.01","NEAT1chk15_tucp0.01","NEAT1chk16_tucp0.01","NEAT1chk17_tucp0.01","NEAT1chk19_tucp0.01","NEAT1chk20_tucp0.01","NEAT1chk21_tucp0.01","NEAT1chk22_tucp0.01","XIST-PfIMI_tucp0.01","XISTrA_tucp0.01","XISTrB1_tucp0.01","XISTrB2_tucp0.01","XISTrD_tucp0.01","XISTrE_tucp0.01","XISTrF_tucp0.01","XISTint1_tucp0.01","XISTint2_tucp0.01","XISTint3_tucp0.01","XISTint4_tucp0.01","XISTint5_tucp0.01","XISTint6_tucp0.01","XISTint7_tucp0.01","XISTint8_tucp0.01","XISTint9_tucp0.01","XISTint10_tucp0.01","XISTint11_tucp0.01","XISTint12_tucp0.01","XISTint13_tucp0.01","XISTint14_tucp0.01","ASAR6-141chk1_tucp0.001","ASAR6-141chk2_tucp0.001","ASAR6-141chk3_tucp0.001","ASAR6-141chk4_tucp0.001","ASAR6-141chk5_tucp0.001","HOTTIP-MLL_tucp0.001","JPX-9_tucp0.001","MEG3-NRE_tucp0.001","ncRNA-a7_tucp0.001","PVT1-22_tucp0.001","NEAT1chk1_tucp0.001","NEAT1chk3_tucp0.001","NEAT1chk4_tucp0.001","NEAT1chk7_tucp0.001","NEAT1chk9_tucp0.001","NEAT1chk10_tucp0.001","NEAT1chk11_tucp0.001","NEAT1chk12_tucp0.001","NEAT1chk15_tucp0.001","NEAT1chk16_tucp0.001","XIST-PfIMI_tucp0.001","XISTrA_tucp0.001","XISTrB1_tucp0.001","XISTrB2_tucp0.001","XISTrD_tucp0.001","XISTrE_tucp0.001","XISTrF_tucp0.001","XISTint1_tucp0.001","XISTint2_tucp0.001","XISTint3_tucp0.001","XISTint4_tucp0.001","XISTint6_tucp0.001","XISTint7_tucp0.001","XISTint8_tucp0.001","XISTint9_tucp0.001","XISTint10_tucp0.001","XISTint11_tucp0.001","XISTint12_tucp0.001","XISTint13_tucp0.001","XISTint14_tucp0.001"
"activator_BONIFACIO_chr2_62296250_62426428_ENST00000701158.1_spliced(+)","392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_BONIFACIO_chr2_62296250_62426428_ENST00000701158.1_unspliced(+)","130179",18706,49243,41585,52557,15343,683,7483,1886,NA,332,296,1427,1785,11528,NA,NA,835,762,967,NA,89,736,2078,9149,6141,6071,1845,486,11999,27904,3123,541,27228,4829,29775,24651,33297,38370,20712,2333,30472,30449,35760,7458,12964,6106,13472,5824,13362,1135,265,102,978,3409,1482,4135,1506,15539,15980,26286,16769,22340,27026,335,822,31037,39558,37418,44712,12150,28657,22683,32280,7240,55,1648,NA,62,NA,NA,281,NA,NA,835,167,NA,NA,373,1409,NA,1966,NA,646,NA,509,11620,250,NA,15111,874,13256,16556,15234,10895,999,NA,11533,11196,4081,NA,NA,NA,630,6174,NA,129,70,NA,1865,NA,696,NA,780,5542,7537,4631,5442,5166,NA,NA,16656,24311,13138,21790,1688,593,944,4873,NA,NA,191,NA,NA,NA,NA,NA,NA,424,1450,1788,NA,3276,NA,2106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4550,NA,1175
"activator_CASC19_chr8_127204412_127219271_ENST00000500112.3_spliced(-)","5768",1822,3102,2918,3235,278,76,387,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,68,NA,NA,34,NA,NA,200,435,315,NA,NA,NA,1310,NA,NA,2166,332,2190,1862,2689,1326,1040,321,1838,2140,NA,NA,NA,NA,NA,NA,963,NA,NA,34,210,166,NA,152,NA,639,1956,2620,1368,450,1372,242,373,2129,1734,1373,2072,1224,1344,1663,2135,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,NA,NA,556,NA,315,820,1267,NA,NA,NA,331,574,NA,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,1745,NA,NA,NA,NA,NA,440,1734,1145,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_CASC19_chr8_127204412_127219271_ENST00000500112.3_unspliced(-)","14860",4342,11404,10143,11079,1993,130,387,NA,NA,40,NA,NA,644,NA,NA,NA,NA,68,NA,NA,34,NA,NA,2140,684,1073,NA,NA,1225,6580,NA,NA,7249,904,8366,6931,8797,7847,5381,556,7152,7889,2366,302,575,NA,NA,NA,3166,NA,NA,34,210,500,NA,620,90,2334,5713,7589,3830,5423,6684,242,753,8130,7726,7723,9436,2414,9400,8581,9940,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,NA,NA,NA,NA,3889,NA,NA,4029,NA,4087,4615,5559,722,NA,NA,1747,4939,NA,NA,NA,NA,NA,1700,NA,NA,NA,NA,NA,NA,230,52,615,2171,4143,479,1750,1308,NA,NA,4091,6086,4401,7646,NA,3950,3688,3440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_CISTR-ACT_chr12_53746337_53751979_ENST00000663667.3_spliced(-)","1367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_CISTR-ACT_chr12_53746337_53751979_ENST00000663667.3_unspliced(-)","5643",NA,NA,NA,NA,NA,NA,NA,247,NA,113,157,1113,NA,2793,NA,NA,NA,100,NA,88,NA,148,NA,NA,NA,NA,772,223,NA,NA,610,218,NA,1536,230,233,227,901,203,412,230,705,NA,NA,NA,NA,1366,814,246,NA,92,127,733,829,NA,183,275,NA,398,NA,248,1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,984,NA,2793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575,NA,NA,36,28,NA,552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_CYP4A22-AS1_chr1_47096653_47179271_ENST00000444042.2_spliced(-)","921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_CYP4A22-AS1_chr1_47096653_47179271_ENST00000444042.2_unspliced(-)","82619",28308,46538,46443,51257,18402,253,3501,1253,188,193,371,577,2535,4325,70,70,84,523,295,NA,232,NA,258,19351,6992,13587,247,2102,15682,33153,832,1050,35751,9523,41773,37890,38445,36242,32353,1844,33612,30813,37785,1578,20117,6574,6952,5926,21915,1123,240,112,1349,7052,1955,5504,882,22280,23217,33330,30536,34746,23721,NA,1888,36106,43508,41930,47364,25720,33568,38026,39661,9826,NA,NA,NA,NA,NA,NA,1148,NA,NA,84,241,NA,NA,NA,131,1186,2415,507,247,279,1292,22653,NA,NA,28813,2537,29499,30647,32919,24551,16712,NA,23930,22484,NA,NA,NA,NA,2726,15738,167,119,66,227,5858,NA,322,31,12320,14881,17636,16305,22701,6768,NA,287,20647,31027,20076,33617,5538,2337,11255,4059,NA,NA,NA,NA,NA,NA,NA,NA,NA,14478,9502,20521,10726,14330,1427,14886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3740,NA,5044
"activator_DEANR1_chr20_22560553_22578642_ENST00000564492.1_spliced(-)","4912",1174,1267,2538,3655,967,NA,NA,181,NA,NA,NA,135,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,NA,1272,NA,NA,611,1679,219,NA,1257,203,1267,1147,1915,319,1101,NA,939,1785,NA,NA,401,NA,342,NA,NA,NA,NA,27,NA,NA,206,170,NA,694,846,1681,560,208,1596,NA,NA,1610,2072,2631,3459,NA,424,1392,1482,967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258,NA,NA,1257,NA,507,877,1275,NA,NA,NA,NA,635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188,915,NA,1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_DEANR1_chr20_22560553_22578642_ENST00000564492.1_unspliced(-)","18090",3603,6998,8023,9710,3138,52,NA,604,NA,48,NA,2330,290,3989,NA,NA,NA,114,NA,599,95,NA,NA,1891,857,3014,2093,312,1423,6228,219,NA,5213,203,5664,4871,7070,4223,3359,NA,3861,5270,535,NA,1374,NA,2461,3005,1288,147,68,240,328,355,206,415,286,2609,3511,4639,2439,3482,5501,NA,NA,6044,5592,6996,8686,2193,4063,5674,7445,2839,NA,NA,NA,NA,2330,NA,3766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1456,NA,NA,3001,NA,NA,4780,NA,3918,3390,4941,1524,NA,NA,2478,3759,NA,NA,NA,NA,NA,506,NA,68,240,NA,NA,NA,NA,NA,282,469,928,1012,NA,1239,NA,NA,3617,3392,4624,7113,NA,NA,1856,3239,NA,NA,NA,NA,NA,NA,1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019
"activator_DEPTOR-AS1_chr8_119867419_119874488_ENST00000500705.3_spliced(-)","1899",NA,NA,220,431,NA,NA,NA,NA,NA,40,NA,729,NA,768,NA,NA,NA,NA,219,NA,NA,NA,NA,NA,NA,NA,798,293,NA,NA,NA,NA,245,NA,221,216,410,420,NA,NA,NA,NA,NA,NA,NA,NA,568,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,NA,NA,NA,395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,NA,768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_DEPTOR-AS1_chr8_119867419_119874488_ENST00000500705.3_unspliced(-)","7070",680,1933,2842,3008,657,NA,NA,104,NA,40,NA,852,NA,768,NA,NA,100,NA,NA,54,NA,NA,74,735,719,706,798,293,NA,1218,NA,NA,2405,NA,2771,1923,1740,2093,938,NA,1262,1805,4460,227,972,NA,568,461,990,NA,NA,NA,NA,NA,NA,NA,96,713,686,668,922,1123,2009,NA,NA,2493,2018,2220,2202,337,1676,1591,2026,307,NA,NA,NA,NA,439,NA,768,NA,NA,100,NA,NA,NA,NA,74,NA,NA,NA,527,NA,NA,413,NA,NA,756,NA,2291,784,834,988,NA,NA,NA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,1255,962,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_DLX1-AS_chr2_172081990_172093647_ENST00000715284.1_spliced(-)","349",229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,252,NA,NA,240,NA,238,289,NA,NA,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_DLX1-AS_chr2_172081990_172093647_ENST00000715284.1_unspliced(-)","11658",793,2490,2544,2102,1114,54,603,348,NA,121,150,3922,74,4115,NA,NA,NA,560,395,226,86,97,NA,967,499,NA,2704,557,1646,1614,261,NA,1123,NA,1980,1555,2110,763,890,NA,586,2270,NA,NA,1074,NA,2056,2128,852,328,94,NA,NA,NA,NA,174,154,627,1331,1296,NA,543,734,NA,NA,1502,2061,1584,1834,486,1052,1026,1296,913,NA,NA,NA,NA,2936,NA,2932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554,NA,NA,1131,NA,NA,574,NA,531,543,708,NA,NA,NA,NA,NA,NA,NA,NA,NA,738,NA,113,94,NA,NA,NA,NA,NA,NA,NA,1069,NA,NA,NA,NA,NA,NA,801,941,773,951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_EMICERI_chr9_27529919_27543902_ENST00000645861.1_spliced(+)","8600",2456,5652,4063,5035,2442,NA,478,NA,NA,NA,NA,NA,56,431,NA,NA,NA,NA,NA,NA,NA,NA,66,1402,446,561,NA,NA,1388,2299,NA,NA,2820,847,3666,2850,3545,2916,2201,NA,1684,2863,2461,NA,NA,295,551,NA,638,281,34,NA,NA,192,NA,413,80,967,1226,3094,1003,2179,3201,NA,NA,3538,3777,4452,4358,2106,2864,2001,5035,1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1461,NA,NA,1224,NA,1187,2420,1928,NA,NA,NA,334,564,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2315,3104,3056,3613,NA,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_EMICERI_chr9_27529919_27543902_ENST00000645861.1_unspliced(+)","13984",4096,10399,8838,10180,3651,174,478,NA,NA,NA,NA,NA,250,431,NA,NA,NA,NA,NA,NA,NA,NA,66,2392,890,946,NA,251,1388,6066,NA,NA,6347,847,7174,5710,6689,7636,2742,NA,4641,5325,2461,NA,NA,295,551,NA,2016,281,90,NA,NA,505,NA,530,80,2565,2779,6876,2468,6572,5653,306,435,6917,7381,9310,9259,3531,7611,6382,10180,2084,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2097,NA,NA,4143,NA,2559,3762,4019,2373,NA,NA,1009,1425,NA,NA,NA,NA,NA,771,NA,61,NA,NA,158,NA,NA,NA,NA,424,NA,NA,NA,620,NA,NA,3440,5910,7225,8514,NA,1593,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_EPB41L4A-AS1_chr5_112160864_112162315_ENST00000688370.2_spliced(+)","691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,NA,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
