"seqNames","total_seqlen","ASAR6-141chk1_tucp0.05","ASAR6-141chk2_tucp0.05","ASAR6-141chk3_tucp0.05","ASAR6-141chk4_tucp0.05","ASAR6-141chk5_tucp0.05","Blustr-5ss_tucp0.05","e-Ccnd1_tucp0.05","e-ID1_tucp0.05","e-Klf6_tucp0.05","e-Med13l_tucp0.05","e-Sp3_tucp0.05","e-YY1_tucp0.05","FIRRE-RRD_tucp0.05","HOTTIP-MLL_tucp0.05","HSat3_antisense_tucp0.05","HSat3_sense_tucp0.05","JPX-9_tucp0.05","MEG3-NRE_tucp0.05","ncRNA-a7_tucp0.05","NKILA-SRSFNRE_tucp0.05","NXF1-enChr_tucp0.05","PRRX2-eRNA_tucp0.05","PVT1-22_tucp0.05","SEMA3C-eRNA_tucp0.05","MALAT1E_tucp0.05","MALAT1M_tucp0.05","NEAT1chk1_tucp0.05","NEAT1chk2_tucp0.05","NEAT1chk3_tucp0.05","NEAT1chk4_tucp0.05","NEAT1chk5_tucp0.05","NEAT1chk6_tucp0.05","NEAT1chk7_tucp0.05","NEAT1chk8_tucp0.05","NEAT1chk9_tucp0.05","NEAT1chk10_tucp0.05","NEAT1chk11_tucp0.05","NEAT1chk12_tucp0.05","NEAT1chk13_tucp0.05","NEAT1chk14_tucp0.05","NEAT1chk15_tucp0.05","NEAT1chk16_tucp0.05","NEAT1chk17_tucp0.05","NEAT1chk18_tucp0.05","NEAT1chk19_tucp0.05","NEAT1chk20_tucp0.05","NEAT1chk21_tucp0.05","NEAT1chk22_tucp0.05","XIST-PfIMI_tucp0.05","XISTrA_tucp0.05","XISTrB1_tucp0.05","XISTrB2_tucp0.05","XISTrD_tucp0.05","XISTrE_tucp0.05","XISTrF_tucp0.05","XISTint1_tucp0.05","XISTint2_tucp0.05","XISTint3_tucp0.05","XISTint4_tucp0.05","XISTint5_tucp0.05","XISTint6_tucp0.05","XISTint7_tucp0.05","XISTint8_tucp0.05","XISTint9_tucp0.05","XISTint10_tucp0.05","XISTint11_tucp0.05","XISTint12_tucp0.05","XISTint13_tucp0.05","XISTint14_tucp0.05","ASAR6-141chk1_tucp0.01","ASAR6-141chk2_tucp0.01","ASAR6-141chk3_tucp0.01","ASAR6-141chk4_tucp0.01","ASAR6-141chk5_tucp0.01","Blustr-5ss_tucp0.01","e-Ccnd1_tucp0.01","e-ID1_tucp0.01","e-Med13l_tucp0.01","e-YY1_tucp0.01","FIRRE-RRD_tucp0.01","HOTTIP-MLL_tucp0.01","HSat3_antisense_tucp0.01","HSat3_sense_tucp0.01","JPX-9_tucp0.01","MEG3-NRE_tucp0.01","ncRNA-a7_tucp0.01","NKILA-SRSFNRE_tucp0.01","PRRX2-eRNA_tucp0.01","PVT1-22_tucp0.01","SEMA3C-eRNA_tucp0.01","MALAT1E_tucp0.01","MALAT1M_tucp0.01","NEAT1chk1_tucp0.01","NEAT1chk2_tucp0.01","NEAT1chk3_tucp0.01","NEAT1chk4_tucp0.01","NEAT1chk5_tucp0.01","NEAT1chk6_tucp0.01","NEAT1chk7_tucp0.01","NEAT1chk8_tucp0.01","NEAT1chk9_tucp0.01","NEAT1chk10_tucp0.01","NEAT1chk11_tucp0.01","NEAT1chk12_tucp0.01","NEAT1chk13_tucp0.01","NEAT1chk14_tucp0.01","NEAT1chk15_tucp0.01","NEAT1chk16_tucp0.01","NEAT1chk17_tucp0.01","NEAT1chk19_tucp0.01","NEAT1chk20_tucp0.01","NEAT1chk21_tucp0.01","NEAT1chk22_tucp0.01","XIST-PfIMI_tucp0.01","XISTrA_tucp0.01","XISTrB1_tucp0.01","XISTrB2_tucp0.01","XISTrD_tucp0.01","XISTrE_tucp0.01","XISTrF_tucp0.01","XISTint1_tucp0.01","XISTint2_tucp0.01","XISTint3_tucp0.01","XISTint4_tucp0.01","XISTint5_tucp0.01","XISTint6_tucp0.01","XISTint7_tucp0.01","XISTint8_tucp0.01","XISTint9_tucp0.01","XISTint10_tucp0.01","XISTint11_tucp0.01","XISTint12_tucp0.01","XISTint13_tucp0.01","XISTint14_tucp0.01","ASAR6-141chk1_tucp0.001","ASAR6-141chk2_tucp0.001","ASAR6-141chk3_tucp0.001","ASAR6-141chk4_tucp0.001","ASAR6-141chk5_tucp0.001","HOTTIP-MLL_tucp0.001","JPX-9_tucp0.001","MEG3-NRE_tucp0.001","ncRNA-a7_tucp0.001","PVT1-22_tucp0.001","NEAT1chk1_tucp0.001","NEAT1chk3_tucp0.001","NEAT1chk4_tucp0.001","NEAT1chk7_tucp0.001","NEAT1chk9_tucp0.001","NEAT1chk10_tucp0.001","NEAT1chk11_tucp0.001","NEAT1chk12_tucp0.001","NEAT1chk15_tucp0.001","NEAT1chk16_tucp0.001","XIST-PfIMI_tucp0.001","XISTrA_tucp0.001","XISTrB1_tucp0.001","XISTrB2_tucp0.001","XISTrD_tucp0.001","XISTrE_tucp0.001","XISTrF_tucp0.001","XISTint1_tucp0.001","XISTint2_tucp0.001","XISTint3_tucp0.001","XISTint4_tucp0.001","XISTint6_tucp0.001","XISTint7_tucp0.001","XISTint8_tucp0.001","XISTint9_tucp0.001","XISTint10_tucp0.001","XISTint11_tucp0.001","XISTint12_tucp0.001","XISTint13_tucp0.001","XISTint14_tucp0.001"
"activator_EPB41L4A-AS1_chr5_112160864_112162315_ENST00000688370.2_unspliced(+)","1452",918,NA,1041,241,NA,NA,NA,NA,NA,NA,NA,405,NA,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,1049,205,216,1142,999,NA,NA,995,NA,537,427,733,992,736,NA,535,1222,NA,NA,1004,NA,261,452,328,NA,39,NA,NA,202,NA,252,NA,558,704,495,232,NA,1220,NA,NA,679,1223,390,990,NA,NA,1041,NA,NA,NA,NA,NA,NA,405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,995,NA,NA,427,NA,NA,NA,NA,NA,1222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_EVX1-AS_chr7_27241930_27242962_ENST00000519050.1_spliced(-)","576",NA,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_EVX1-AS_chr7_27241930_27242962_ENST00000519050.1_unspliced(-)","1033",394,NA,225,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,NA,NA,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FENDRR_chr16_86474539_86509049_ENST00000659025.1_spliced(-)","3705",NA,650,875,755,NA,NA,NA,NA,NA,NA,NA,319,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,NA,NA,472,NA,NA,950,NA,1040,273,354,1039,761,NA,328,364,NA,NA,NA,NA,NA,344,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,357,364,390,NA,NA,NA,574,742,331,1266,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289,NA,NA,NA,NA,NA,NA,NA,448,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FENDRR_chr16_86474539_86509049_ENST00000659025.1_unspliced(-)","34511",1414,2828,3163,3484,768,53,2960,1593,NA,254,1251,6570,176,12004,NA,NA,NA,NA,NA,1104,227,367,NA,967,239,286,4823,805,1363,2528,610,NA,3888,458,3209,2977,2885,3484,4654,317,2358,2645,NA,882,1345,487,10619,9286,2487,199,123,205,NA,531,605,722,305,776,1823,2390,1637,2662,1931,NA,NA,2818,2857,2570,3895,960,1556,1471,1142,768,NA,NA,NA,NA,3651,NA,4396,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,4110,365,211,564,NA,NA,747,NA,1252,1531,944,1631,NA,NA,891,1350,NA,NA,NA,NA,1451,1678,NA,63,61,NA,531,NA,NA,NA,NA,254,NA,364,NA,691,NA,NA,673,669,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FOXD2-AS1_chr1_47432133_47434641_ENST00000445551.1_spliced(-)","2509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426,61,2509,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,NA,NA,NA,37,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1157,NA,2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FOXD2-AS1_chr1_47432133_47434641_ENST00000445551.1_unspliced(-)","2509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426,61,2509,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,NA,NA,NA,37,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1157,NA,2509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FOXD3-AS1_chr1_63320878_63323736_ENST00000717766.1_spliced(-)","989",NA,NA,NA,NA,NA,NA,NA,241,NA,NA,NA,704,NA,594,NA,NA,NA,NA,NA,200,92,NA,NA,NA,NA,NA,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_FOXD3-AS1_chr1_63320878_63323736_ENST00000717766.1_unspliced(-)","2859",NA,NA,NA,NA,NA,NA,NA,463,NA,NA,179,1854,NA,1649,NA,NA,NA,NA,205,474,197,NA,NA,NA,NA,NA,1829,NA,744,NA,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,1589,NA,216,135,188,NA,NA,233,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601,NA,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_GAS6-DT_chr13_113864112_113866834_ENST00000669254.1_spliced(+)","2009",880,400,620,1007,NA,NA,NA,NA,NA,NA,NA,198,385,NA,NA,NA,NA,NA,NA,174,146,NA,48,NA,NA,NA,225,NA,NA,272,NA,NA,475,NA,343,929,757,1001,731,NA,588,864,NA,NA,239,NA,NA,NA,655,NA,NA,NA,NA,NA,NA,83,NA,885,NA,1037,357,596,557,NA,NA,823,1029,642,272,880,400,294,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,NA,343,929,400,419,NA,NA,349,864,NA,NA,NA,NA,NA,399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_GAS6-DT_chr13_113864112_113866834_ENST00000669254.1_unspliced(+)","2723",880,400,987,1007,NA,NA,NA,NA,NA,NA,NA,188,385,NA,NA,NA,NA,NA,NA,174,146,NA,48,146,NA,NA,NA,NA,NA,272,NA,NA,475,NA,740,1220,757,1001,731,NA,588,864,NA,NA,239,NA,NA,NA,655,NA,NA,NA,NA,NA,NA,83,NA,885,NA,1037,357,596,557,147,NA,823,1029,642,272,880,400,294,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,NA,343,929,400,419,NA,NA,349,864,NA,NA,NA,NA,NA,399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_GATA6-AS1_chr18_22166894_22169876_ENST00000780841.1_spliced(-)","1275",NA,NA,NA,216,210,NA,NA,NA,NA,NA,158,598,NA,1020,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,266,230,1047,NA,NA,281,NA,NA,281,NA,229,NA,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,NA,282,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_GATA6-AS1_chr18_22166894_22169876_ENST00000780841.1_unspliced(-)","2983",NA,NA,NA,216,412,NA,NA,238,NA,NA,204,2013,NA,952,NA,NA,NA,NA,NA,167,NA,NA,NA,NA,336,230,1067,341,549,500,NA,NA,524,NA,229,231,229,NA,NA,NA,NA,230,NA,NA,NA,NA,NA,712,NA,NA,70,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,NA,282,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HAGLR_chr2_176173002_176188531_ENST00000452365.2_spliced(-)","4183",647,1607,1219,2011,260,NA,417,NA,NA,NA,165,623,NA,1396,NA,NA,NA,NA,NA,63,NA,81,NA,NA,NA,NA,345,NA,746,1357,NA,NA,1259,NA,1062,976,402,1017,NA,NA,1104,677,NA,NA,NA,NA,NA,1012,NA,NA,36,84,NA,NA,233,NA,47,392,NA,617,NA,910,611,NA,NA,1285,1105,1527,1308,647,1607,954,1628,NA,NA,NA,NA,NA,NA,NA,1052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,NA,NA,1094,NA,NA,943,NA,1062,NA,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649,1217,1034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HAGLR_chr2_176173002_176188531_ENST00000452365.2_unspliced(-)","15530",1989,5541,5209,6467,549,NA,1960,171,NA,42,165,1894,80,3139,NA,NA,NA,83,NA,236,63,162,128,912,1222,1444,1390,270,2728,3429,NA,NA,3991,988,4144,3836,3188,6285,472,NA,3990,2257,2826,253,1846,642,345,2368,245,NA,36,84,NA,249,233,454,150,1535,910,4477,1834,3366,3630,154,NA,3538,3261,4603,5192,1220,3898,3052,2724,289,NA,NA,NA,NA,1161,NA,2077,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,1390,NA,1013,1640,NA,NA,1995,NA,1737,1233,1928,2411,NA,NA,926,487,NA,NA,NA,NA,292,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1157,NA,NA,NA,486,920,2073,2559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HIDALGO_chr11_5241952_5247707_ENST00000759251.1_spliced(-)","991",NA,NA,244,377,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,573,NA,NA,NA,NA,408,NA,NA,NA,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,207,NA,305,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HIDALGO_chr11_5241952_5247707_ENST00000759251.1_unspliced(-)","5756",1116,4864,3268,4030,520,NA,NA,NA,NA,79,NA,NA,617,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,692,774,783,NA,278,1416,2870,520,NA,2430,NA,3482,2272,2394,3151,2032,NA,1912,2131,5449,NA,758,NA,NA,NA,923,NA,30,NA,NA,452,NA,346,NA,1511,481,2380,2126,2965,2801,NA,NA,2772,3129,3091,3927,1116,2305,2772,3653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2056,NA,NA,2430,NA,2101,2020,1178,1342,1125,NA,484,976,NA,758,NA,NA,NA,NA,NA,30,NA,NA,452,NA,NA,NA,NA,NA,NA,1237,1667,NA,NA,NA,1540,2889,1751,2432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HNF1A-AS1_chr12_120941723_120980939_ENST00000760046.1_spliced(-)","630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HNF1A-AS1_chr12_120941723_120980939_ENST00000760046.1_unspliced(-)","39217",1002,4236,3605,5309,2748,NA,1040,759,189,106,NA,3134,91,5328,66,66,345,NA,1643,62,182,1031,947,240,NA,444,2478,297,NA,2029,340,NA,1894,675,3368,2249,2031,4291,2033,469,2825,1921,1998,4326,1016,956,3840,4729,480,105,196,170,217,177,599,758,385,NA,1243,1277,934,2375,947,719,217,2889,3797,3122,3706,493,1421,910,2770,904,NA,NA,NA,NA,387,NA,3886,26,26,345,NA,NA,NA,NA,664,NA,NA,NA,1551,NA,NA,546,NA,NA,449,NA,466,971,761,NA,NA,NA,NA,401,NA,NA,NA,NA,2222,NA,NA,89,125,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,230,NA,NA,1083,1816,NA,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HOTAIRM1_chr7_27096124_27099966_ENST00000429611.7_spliced(+)","722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,299,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HOTAIRM1_chr7_27096124_27099966_ENST00000429611.7_unspliced(+)","3843",NA,526,539,502,425,NA,NA,475,NA,53,NA,1277,NA,2022,NA,NA,NA,67,NA,57,NA,182,NA,107,253,486,835,NA,205,878,NA,NA,317,NA,994,238,926,NA,NA,NA,NA,252,NA,NA,NA,NA,849,694,NA,NA,NA,106,NA,NA,NA,192,103,NA,NA,NA,NA,NA,503,NA,NA,746,502,555,1044,NA,NA,NA,NA,NA,NA,NA,NA,53,571,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,NA,NA,NA,NA,NA,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HOTTIP_chr7_27200421_27207259_NR037843.3_spliced(+)","4665",708,789,688,1027,NA,NA,NA,382,NA,174,NA,1442,NA,3561,NA,NA,NA,NA,NA,302,39,NA,NA,605,NA,NA,825,238,NA,752,286,NA,760,NA,708,769,816,1252,NA,209,1480,649,NA,NA,NA,NA,NA,1734,568,151,42,96,NA,NA,NA,290,NA,340,416,795,224,634,637,NA,NA,1011,502,1059,1071,708,424,688,413,NA,NA,NA,NA,NA,322,NA,3119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,NA,NA,NA,NA,NA,421,NA,270,NA,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,NA,419,1071,NA,NA,NA,NA,NA,3119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_HOTTIP_chr7_27200421_27207259_NR037843.3_unspliced(+)","6839",708,789,1191,1531,NA,NA,532,496,NA,174,NA,1514,352,4288,NA,NA,NA,NA,NA,302,39,NA,NA,605,NA,NA,926,238,446,752,286,NA,760,NA,1151,769,1055,1594,266,209,1480,1049,NA,321,NA,NA,NA,2345,568,151,42,96,NA,NA,NA,437,NA,619,416,795,224,1328,637,NA,NA,1011,502,1059,1557,708,424,688,413,NA,NA,NA,NA,NA,322,NA,3846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,NA,NA,NA,NA,NA,421,NA,270,NA,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,NA,151,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,NA,419,1071,NA,NA,NA,NA,NA,2216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
