"seqNames","total_seqlen","ASAR6-141chk1_tucp0.05","ASAR6-141chk2_tucp0.05","ASAR6-141chk3_tucp0.05","ASAR6-141chk4_tucp0.05","ASAR6-141chk5_tucp0.05","Blustr-5ss_tucp0.05","e-Ccnd1_tucp0.05","e-ID1_tucp0.05","e-Klf6_tucp0.05","e-Med13l_tucp0.05","e-Sp3_tucp0.05","e-YY1_tucp0.05","FIRRE-RRD_tucp0.05","HOTTIP-MLL_tucp0.05","HSat3_antisense_tucp0.05","HSat3_sense_tucp0.05","JPX-9_tucp0.05","MEG3-NRE_tucp0.05","ncRNA-a7_tucp0.05","NKILA-SRSFNRE_tucp0.05","NXF1-enChr_tucp0.05","PRRX2-eRNA_tucp0.05","PVT1-22_tucp0.05","SEMA3C-eRNA_tucp0.05","MALAT1E_tucp0.05","MALAT1M_tucp0.05","NEAT1chk1_tucp0.05","NEAT1chk2_tucp0.05","NEAT1chk3_tucp0.05","NEAT1chk4_tucp0.05","NEAT1chk5_tucp0.05","NEAT1chk6_tucp0.05","NEAT1chk7_tucp0.05","NEAT1chk8_tucp0.05","NEAT1chk9_tucp0.05","NEAT1chk10_tucp0.05","NEAT1chk11_tucp0.05","NEAT1chk12_tucp0.05","NEAT1chk13_tucp0.05","NEAT1chk14_tucp0.05","NEAT1chk15_tucp0.05","NEAT1chk16_tucp0.05","NEAT1chk17_tucp0.05","NEAT1chk18_tucp0.05","NEAT1chk19_tucp0.05","NEAT1chk20_tucp0.05","NEAT1chk21_tucp0.05","NEAT1chk22_tucp0.05","XIST-PfIMI_tucp0.05","XISTrA_tucp0.05","XISTrB1_tucp0.05","XISTrB2_tucp0.05","XISTrD_tucp0.05","XISTrE_tucp0.05","XISTrF_tucp0.05","XISTint1_tucp0.05","XISTint2_tucp0.05","XISTint3_tucp0.05","XISTint4_tucp0.05","XISTint5_tucp0.05","XISTint6_tucp0.05","XISTint7_tucp0.05","XISTint8_tucp0.05","XISTint9_tucp0.05","XISTint10_tucp0.05","XISTint11_tucp0.05","XISTint12_tucp0.05","XISTint13_tucp0.05","XISTint14_tucp0.05","ASAR6-141chk1_tucp0.01","ASAR6-141chk2_tucp0.01","ASAR6-141chk3_tucp0.01","ASAR6-141chk4_tucp0.01","ASAR6-141chk5_tucp0.01","Blustr-5ss_tucp0.01","e-Ccnd1_tucp0.01","e-ID1_tucp0.01","e-Med13l_tucp0.01","e-YY1_tucp0.01","FIRRE-RRD_tucp0.01","HOTTIP-MLL_tucp0.01","HSat3_antisense_tucp0.01","HSat3_sense_tucp0.01","JPX-9_tucp0.01","MEG3-NRE_tucp0.01","ncRNA-a7_tucp0.01","NKILA-SRSFNRE_tucp0.01","PRRX2-eRNA_tucp0.01","PVT1-22_tucp0.01","SEMA3C-eRNA_tucp0.01","MALAT1E_tucp0.01","MALAT1M_tucp0.01","NEAT1chk1_tucp0.01","NEAT1chk2_tucp0.01","NEAT1chk3_tucp0.01","NEAT1chk4_tucp0.01","NEAT1chk5_tucp0.01","NEAT1chk6_tucp0.01","NEAT1chk7_tucp0.01","NEAT1chk8_tucp0.01","NEAT1chk9_tucp0.01","NEAT1chk10_tucp0.01","NEAT1chk11_tucp0.01","NEAT1chk12_tucp0.01","NEAT1chk13_tucp0.01","NEAT1chk14_tucp0.01","NEAT1chk15_tucp0.01","NEAT1chk16_tucp0.01","NEAT1chk17_tucp0.01","NEAT1chk19_tucp0.01","NEAT1chk20_tucp0.01","NEAT1chk21_tucp0.01","NEAT1chk22_tucp0.01","XIST-PfIMI_tucp0.01","XISTrA_tucp0.01","XISTrB1_tucp0.01","XISTrB2_tucp0.01","XISTrD_tucp0.01","XISTrE_tucp0.01","XISTrF_tucp0.01","XISTint1_tucp0.01","XISTint2_tucp0.01","XISTint3_tucp0.01","XISTint4_tucp0.01","XISTint5_tucp0.01","XISTint6_tucp0.01","XISTint7_tucp0.01","XISTint8_tucp0.01","XISTint9_tucp0.01","XISTint10_tucp0.01","XISTint11_tucp0.01","XISTint12_tucp0.01","XISTint13_tucp0.01","XISTint14_tucp0.01","ASAR6-141chk1_tucp0.001","ASAR6-141chk2_tucp0.001","ASAR6-141chk3_tucp0.001","ASAR6-141chk4_tucp0.001","ASAR6-141chk5_tucp0.001","HOTTIP-MLL_tucp0.001","JPX-9_tucp0.001","MEG3-NRE_tucp0.001","ncRNA-a7_tucp0.001","PVT1-22_tucp0.001","NEAT1chk1_tucp0.001","NEAT1chk3_tucp0.001","NEAT1chk4_tucp0.001","NEAT1chk7_tucp0.001","NEAT1chk9_tucp0.001","NEAT1chk10_tucp0.001","NEAT1chk11_tucp0.001","NEAT1chk12_tucp0.001","NEAT1chk15_tucp0.001","NEAT1chk16_tucp0.001","XIST-PfIMI_tucp0.001","XISTrA_tucp0.001","XISTrB1_tucp0.001","XISTrB2_tucp0.001","XISTrD_tucp0.001","XISTrE_tucp0.001","XISTrF_tucp0.001","XISTint1_tucp0.001","XISTint2_tucp0.001","XISTint3_tucp0.001","XISTint4_tucp0.001","XISTint6_tucp0.001","XISTint7_tucp0.001","XISTint8_tucp0.001","XISTint9_tucp0.001","XISTint10_tucp0.001","XISTint11_tucp0.001","XISTint12_tucp0.001","XISTint13_tucp0.001","XISTint14_tucp0.001"
"activator_KHDC1-AS1_chr6_73263222_73301789_ENST00000671298.1_spliced(+)","2928",969,577,529,934,NA,NA,NA,104,NA,41,NA,743,NA,1381,NA,NA,NA,96,536,NA,NA,114,79,160,NA,NA,582,NA,282,334,NA,NA,446,NA,1032,821,1248,952,344,NA,488,1124,NA,274,NA,NA,NA,1065,577,NA,NA,NA,NA,NA,NA,NA,38,NA,590,1145,1037,1301,734,NA,NA,810,252,465,312,464,NA,529,453,NA,NA,NA,NA,NA,640,NA,869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,NA,NA,NA,NA,NA,446,NA,407,402,1248,NA,NA,NA,NA,528,NA,NA,NA,NA,NA,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,544,715,NA,NA,NA,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_KHDC1-AS1_chr6_73263222_73301789_ENST00000671298.1_unspliced(+)","38568",4877,16225,11213,14645,5886,166,1053,555,NA,141,NA,2192,794,3102,38,38,496,96,1654,213,383,734,853,3583,2154,2962,2582,435,1450,6983,NA,216,8090,1433,10711,10547,10146,11972,6800,NA,9467,8483,10163,3437,5446,1616,934,2449,4305,106,NA,48,207,216,1065,755,479,7085,4128,9884,6908,7766,8161,185,887,9747,11374,11622,11773,3424,9750,4718,7827,2121,NA,NA,NA,NA,943,NA,1951,NA,NA,496,NA,NA,NA,NA,422,NA,NA,NA,1289,NA,NA,3515,NA,NA,5097,NA,4826,6656,6742,5135,686,NA,4527,3896,NA,NA,NA,NA,881,1465,NA,NA,48,NA,NA,NA,NA,NA,849,879,1757,1677,3431,2040,NA,NA,5082,7446,4902,5817,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_LINC00240_chr6_26956915_27023925_ENST00000724057.1_spliced(+)","699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_LINC00240_chr6_26956915_27023925_ENST00000724057.1_unspliced(+)","67011",28062,34750,41272,50536,25450,266,490,NA,149,313,NA,774,1753,2134,80,80,NA,NA,NA,226,NA,128,76,12733,5584,10187,507,NA,9773,34913,NA,207,38576,1422,39134,37188,39071,34449,23886,237,28715,31380,16055,624,3408,1911,647,1323,12974,762,27,NA,226,3279,463,4996,81,14100,18634,25627,15435,24091,36832,NA,368,43009,46781,41249,54276,21909,31026,36722,46956,23737,210,NA,NA,NA,774,NA,NA,26,26,NA,NA,NA,NA,NA,76,1292,527,665,507,NA,NA,22252,NA,NA,33197,NA,32853,30498,30935,14248,4375,NA,16650,15378,1633,NA,NA,NA,NA,8520,NA,27,NA,NA,2115,NA,1192,NA,4355,10246,10273,6723,6651,25938,NA,NA,35030,42223,32827,52302,6848,23436,26414,28884,3242,NA,NA,NA,NA,NA,NA,NA,NA,12714,2615,6981,6142,5800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14021,9877,NA,23793
"activator_LINC01089_chr12_121795267_121803484_ENST00000429892.5_spliced(-)","1521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,1130,34,34,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,203,NA,NA,NA,27,NA,163,NA,118,43,NA,NA,NA,NA,NA,NA,NA,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_LINC01089_chr12_121795267_121803484_ENST00000429892.5_unspliced(-)","8218",456,1135,939,907,NA,NA,NA,1136,NA,134,NA,2429,NA,6125,34,34,97,NA,NA,277,200,NA,75,NA,NA,NA,3354,303,663,849,603,NA,475,666,703,914,861,668,657,909,1030,346,NA,NA,2110,NA,3679,4332,379,246,44,163,NA,163,NA,410,96,707,334,718,NA,827,774,NA,NA,423,687,835,1173,456,NA,939,508,NA,NA,NA,NA,NA,881,NA,5619,NA,NA,97,NA,NA,NA,NA,75,NA,NA,NA,3354,NA,NA,849,NA,NA,475,NA,703,687,861,NA,NA,NA,NA,NA,NA,NA,NA,NA,2411,379,NA,44,120,NA,NA,NA,164,52,NA,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_LNCAROD_chr10_52451317_52755404_ENST00000647908.1_spliced(-)","815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_LNCAROD_chr10_52451317_52755404_ENST00000647908.1_unspliced(-)","304088",133459,228096,223322,237713,106504,1917,3454,292,570,704,NA,2183,11149,4959,159,159,99,694,1030,199,292,537,1118,55723,24073,42491,635,2121,32471,176461,1144,1185,174397,8332,189766,165016,186781,176443,123819,4140,153458,152507,71456,4098,16155,8373,2890,1685,81605,1496,297,158,1272,13538,3810,19124,971,87767,102856,143228,92301,126369,165443,491,4963,192729,213072,213747,241321,116302,215600,192853,224719,88185,NA,707,NA,26,NA,569,NA,NA,NA,99,NA,NA,NA,NA,810,1401,2310,2931,NA,216,641,114179,NA,NA,137788,406,147397,130573,146149,79612,20405,NA,98794,92182,NA,NA,NA,NA,NA,52494,122,133,104,NA,8843,NA,3225,34,21681,46430,73463,38269,32140,101373,NA,NA,154926,185260,173799,211961,23514,146659,92327,139910,NA,NA,NA,NA,NA,NA,NA,NA,NA,31601,25835,35144,29658,11854,2627,10444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40510,44889,14198,46147
"activator_NBR2_chr17_43125551_43153649_ENST00000657841.1_spliced(+)","1895",408,406,751,406,NA,NA,NA,NA,NA,NA,NA,106,NA,226,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,259,NA,NA,NA,NA,418,260,NA,494,NA,630,646,811,1120,NA,NA,1091,788,NA,NA,NA,NA,496,NA,NA,NA,67,NA,NA,NA,NA,81,NA,428,NA,NA,376,435,NA,NA,NA,402,NA,270,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,NA,1120,NA,NA,1091,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_NBR2_chr17_43125551_43153649_ENST00000657841.1_unspliced(+)","28099",2520,4927,5124,6901,2171,NA,440,NA,NA,NA,NA,2328,237,5578,NA,NA,144,323,501,137,179,288,786,864,1304,691,980,289,1744,4162,592,NA,4085,1493,3738,3776,4372,7035,3923,651,4396,5468,5308,1749,3607,512,2538,3192,1004,NA,67,54,561,169,602,273,60,3073,2169,3215,2777,4810,2840,NA,NA,4545,3558,2956,3340,1097,1150,2721,2856,1380,NA,NA,NA,NA,580,NA,2650,NA,NA,144,NA,NA,NA,NA,251,NA,NA,NA,692,NA,471,1725,NA,NA,2117,728,2313,2436,1604,3757,262,NA,2928,2969,NA,NA,NA,NA,249,NA,NA,NA,NA,NA,169,NA,NA,NA,719,386,NA,NA,NA,522,NA,NA,1036,1399,NA,1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_NKX2-1-AS1_chr14_36519278_36523016_ENST00000521292.2_spliced(+)","1775",NA,NA,NA,237,220,NA,NA,138,NA,NA,NA,689,NA,1037,NA,NA,NA,NA,NA,131,NA,NA,NA,NA,344,NA,552,NA,NA,NA,NA,NA,NA,NA,236,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_NKX2-1-AS1_chr14_36519278_36523016_ENST00000521292.2_unspliced(+)","3739",267,240,253,237,220,108,NA,678,NA,54,NA,1935,NA,2372,NA,NA,NA,NA,NA,131,NA,NA,56,NA,344,NA,1553,291,257,NA,NA,NA,NA,NA,236,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,670,NA,NA,167,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246,NA,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_NR2F1-AS1_chr5_93409356_93581219_ENST00000669203.2_spliced(-)","2739",1221,1336,1624,1936,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,215,664,NA,205,NA,1210,NA,NA,1224,NA,1673,1296,1230,1777,1036,NA,1073,1490,1644,NA,NA,NA,NA,NA,861,NA,NA,40,NA,NA,NA,165,206,562,1144,1397,1159,1824,1787,NA,NA,960,1520,1278,1954,1221,1336,1624,1936,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664,NA,NA,NA,1210,NA,NA,1224,NA,1673,1296,1230,445,1036,NA,844,1490,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,965,NA,NA,320,1520,451,1954,NA,NA,NA,1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_NR2F1-AS1_chr5_93409356_93581219_ENST00000669203.2_unspliced(-)","171864",90287,117691,132643,119540,62240,894,2582,1594,804,816,581,5069,5251,6629,NA,NA,NA,803,461,606,466,205,539,45386,27202,47691,4327,4270,45088,114009,1776,1996,115694,11885,119664,112849,119053,118177,95293,3906,99389,110156,103900,2316,41900,10477,4504,5513,61189,3323,446,372,413,13094,2533,17094,1552,73215,72289,102611,77415,97643,101996,NA,3412,109399,115677,121432,114913,83868,93471,122472,101041,51607,51,NA,941,NA,3138,69,4087,NA,NA,NA,NA,NA,NA,NA,352,2062,4212,6639,2853,429,2974,93926,NA,NA,106501,2106,103471,103741,106641,83464,37685,NA,76008,88398,6991,NA,NA,NA,731,45867,NA,260,230,209,10588,NA,3716,31,38385,40431,70841,40366,49150,71587,NA,NA,89881,100985,88876,99045,24681,43658,73977,51726,NA,NA,NA,NA,NA,NA,1133,NA,2370,54159,36614,57441,28839,37741,3294,29705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37497,37427,13807,29934
"activator_OLMALINC_chr10_100373569_100411616_ENST00000658059.1_spliced(+)","5893",NA,3524,NA,3221,212,84,NA,NA,NA,41,NA,238,NA,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,1314,NA,1013,NA,NA,NA,1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_OLMALINC_chr10_100373569_100411616_gene_unspliced(+)","38048",4827,16512,10757,13029,3347,141,115,NA,NA,250,NA,660,461,2476,NA,NA,217,353,958,134,27,361,628,2703,676,932,235,282,1366,6336,1070,395,7620,1898,9072,8110,9618,13004,4024,NA,8990,7162,10395,2905,4645,NA,NA,295,4106,112,59,65,628,195,NA,975,366,1550,4698,9772,6208,11881,5131,NA,740,6027,9453,6663,9048,3507,2789,5652,5646,1103,NA,NA,NA,NA,NA,NA,592,NA,NA,217,NA,NA,NA,NA,458,NA,457,NA,NA,NA,NA,2214,NA,NA,3786,624,3067,4665,2352,7184,NA,NA,1772,2182,NA,NA,NA,NA,NA,1839,NA,59,NA,NA,195,NA,222,NA,NA,728,1328,1810,1209,1445,NA,NA,2006,1314,1121,2239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_PANTR1_chr2_104807572_104851453_ENST00000686195.1_spliced(-)","703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_PANTR1_chr2_104807572_104851453_ENST00000686195.1_unspliced(-)","43882",14802,25602,25421,25119,9683,297,623,1430,NA,213,669,3355,816,4194,NA,NA,72,362,153,289,109,NA,165,8710,4158,8034,3428,837,10100,19357,1040,624,20779,990,22604,20540,21191,21820,12919,752,16765,17548,11402,268,10874,1017,3468,3299,8991,608,214,49,209,871,908,2047,347,10209,11477,16194,10583,12849,17138,NA,489,19599,21651,23739,26024,10537,22015,18608,20068,8284,NA,NA,NA,54,2613,NA,1528,NA,NA,72,NA,NA,NA,NA,129,2219,847,NA,2486,NA,1599,10663,NA,NA,15710,NA,13592,13959,14746,9106,858,NA,8161,7383,NA,NA,NA,NA,460,5473,NA,110,49,NA,440,NA,171,NA,1214,5496,6170,3471,3698,9484,NA,NA,12368,14239,18178,20909,NA,5474,7926,6364,NA,NA,NA,NA,NA,NA,1618,NA,NA,5736,1971,1982,2668,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7097,3741,3138,2701
"activator_POC1B-AS1_chr12_89524545_89548005_ENST00000605233.4_spliced(+)","8207",1130,3641,2647,3729,346,NA,NA,NA,NA,NA,NA,289,33,NA,NA,NA,NA,259,NA,NA,50,NA,NA,476,872,NA,285,NA,1184,1361,NA,NA,1663,NA,2545,1355,1053,1899,1075,NA,1850,1317,1699,NA,NA,NA,NA,643,562,NA,NA,NA,NA,NA,NA,101,NA,250,1198,693,1602,1440,741,157,332,1344,2372,1423,2548,534,460,678,629,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,NA,NA,535,NA,460,1085,444,565,NA,NA,639,1317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,837,623,1424,NA,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_POC1B-AS1_chr12_89524545_89548005_ENST00000605233.4_unspliced(+)","23461",4911,14887,12983,15573,3986,65,NA,387,NA,NA,NA,1528,321,1727,NA,NA,NA,431,NA,NA,50,NA,NA,2591,2897,3107,900,NA,2830,8344,NA,438,9204,NA,9889,8507,8557,12591,6095,NA,7261,9458,6155,278,NA,806,227,1212,4036,135,63,35,NA,159,504,848,120,4302,3999,8786,7697,8222,5554,157,332,10096,11384,11482,13249,3116,11338,8237,10682,3388,NA,NA,NA,NA,1097,NA,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,511,900,NA,NA,5009,NA,NA,5565,NA,6060,5443,6301,3874,1898,NA,2533,6880,NA,NA,NA,NA,NA,2925,NA,NA,35,NA,159,NA,NA,NA,1396,468,2911,1180,2080,784,NA,NA,8190,7752,8022,10888,NA,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205,894,2237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747,1585,NA,NA
"activator_PVT1_chr8_127794524_128101256_ENST00000667305.2_unspliced(+)","306733",38968,67040,72771,77054,18822,977,17148,6913,774,1191,1417,9055,4154,42767,85,85,1105,1832,2314,206,1033,1647,4140,16571,10809,21454,4739,8820,35111,57263,14496,2500,62937,32696,68243,64158,68191,105254,61431,12017,59830,79918,93786,10003,58104,20428,62215,25434,28286,1369,387,61,6959,10684,6134,8542,4598,43899,35175,54290,43166,71440,40200,457,2484,49712,56676,55500,64111,16344,28250,33272,34749,8079,104,NA,639,61,165,NA,10523,NA,NA,1105,69,NA,NA,205,2902,496,393,305,2948,1128,2679,17005,748,NA,31736,2892,30476,31953,29828,37993,11762,NA,17860,30182,10249,NA,399,8871,10563,13033,NA,148,34,NA,6783,639,566,324,7144,12472,12158,11940,17852,7905,NA,NA,19006,26424,17377,24522,1695,1868,7137,5185,NA,NA,164,NA,NA,112,595,NA,NA,2985,5463,5559,1945,7415,NA,2183,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_SLC12A9-AS1_chr7_100837306_100852637_ENST00000814168.1_spliced(-)","447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
