"seqNames","total_seqlen","ASAR6-141chk1_tucp0.05","ASAR6-141chk2_tucp0.05","ASAR6-141chk3_tucp0.05","ASAR6-141chk4_tucp0.05","ASAR6-141chk5_tucp0.05","Blustr-5ss_tucp0.05","e-Ccnd1_tucp0.05","e-ID1_tucp0.05","e-Klf6_tucp0.05","e-Med13l_tucp0.05","e-Sp3_tucp0.05","e-YY1_tucp0.05","FIRRE-RRD_tucp0.05","HOTTIP-MLL_tucp0.05","HSat3_antisense_tucp0.05","HSat3_sense_tucp0.05","JPX-9_tucp0.05","MEG3-NRE_tucp0.05","ncRNA-a7_tucp0.05","NKILA-SRSFNRE_tucp0.05","NXF1-enChr_tucp0.05","PRRX2-eRNA_tucp0.05","PVT1-22_tucp0.05","SEMA3C-eRNA_tucp0.05","MALAT1E_tucp0.05","MALAT1M_tucp0.05","NEAT1chk1_tucp0.05","NEAT1chk2_tucp0.05","NEAT1chk3_tucp0.05","NEAT1chk4_tucp0.05","NEAT1chk5_tucp0.05","NEAT1chk6_tucp0.05","NEAT1chk7_tucp0.05","NEAT1chk8_tucp0.05","NEAT1chk9_tucp0.05","NEAT1chk10_tucp0.05","NEAT1chk11_tucp0.05","NEAT1chk12_tucp0.05","NEAT1chk13_tucp0.05","NEAT1chk14_tucp0.05","NEAT1chk15_tucp0.05","NEAT1chk16_tucp0.05","NEAT1chk17_tucp0.05","NEAT1chk18_tucp0.05","NEAT1chk19_tucp0.05","NEAT1chk20_tucp0.05","NEAT1chk21_tucp0.05","NEAT1chk22_tucp0.05","XIST-PfIMI_tucp0.05","XISTrA_tucp0.05","XISTrB1_tucp0.05","XISTrB2_tucp0.05","XISTrD_tucp0.05","XISTrE_tucp0.05","XISTrF_tucp0.05","XISTint1_tucp0.05","XISTint2_tucp0.05","XISTint3_tucp0.05","XISTint4_tucp0.05","XISTint5_tucp0.05","XISTint6_tucp0.05","XISTint7_tucp0.05","XISTint8_tucp0.05","XISTint9_tucp0.05","XISTint10_tucp0.05","XISTint11_tucp0.05","XISTint12_tucp0.05","XISTint13_tucp0.05","XISTint14_tucp0.05","ASAR6-141chk1_tucp0.01","ASAR6-141chk2_tucp0.01","ASAR6-141chk3_tucp0.01","ASAR6-141chk4_tucp0.01","ASAR6-141chk5_tucp0.01","Blustr-5ss_tucp0.01","e-Ccnd1_tucp0.01","e-ID1_tucp0.01","e-Med13l_tucp0.01","e-YY1_tucp0.01","FIRRE-RRD_tucp0.01","HOTTIP-MLL_tucp0.01","HSat3_antisense_tucp0.01","HSat3_sense_tucp0.01","JPX-9_tucp0.01","MEG3-NRE_tucp0.01","ncRNA-a7_tucp0.01","NKILA-SRSFNRE_tucp0.01","PRRX2-eRNA_tucp0.01","PVT1-22_tucp0.01","SEMA3C-eRNA_tucp0.01","MALAT1E_tucp0.01","MALAT1M_tucp0.01","NEAT1chk1_tucp0.01","NEAT1chk2_tucp0.01","NEAT1chk3_tucp0.01","NEAT1chk4_tucp0.01","NEAT1chk5_tucp0.01","NEAT1chk6_tucp0.01","NEAT1chk7_tucp0.01","NEAT1chk8_tucp0.01","NEAT1chk9_tucp0.01","NEAT1chk10_tucp0.01","NEAT1chk11_tucp0.01","NEAT1chk12_tucp0.01","NEAT1chk13_tucp0.01","NEAT1chk14_tucp0.01","NEAT1chk15_tucp0.01","NEAT1chk16_tucp0.01","NEAT1chk17_tucp0.01","NEAT1chk19_tucp0.01","NEAT1chk20_tucp0.01","NEAT1chk21_tucp0.01","NEAT1chk22_tucp0.01","XIST-PfIMI_tucp0.01","XISTrA_tucp0.01","XISTrB1_tucp0.01","XISTrB2_tucp0.01","XISTrD_tucp0.01","XISTrE_tucp0.01","XISTrF_tucp0.01","XISTint1_tucp0.01","XISTint2_tucp0.01","XISTint3_tucp0.01","XISTint4_tucp0.01","XISTint5_tucp0.01","XISTint6_tucp0.01","XISTint7_tucp0.01","XISTint8_tucp0.01","XISTint9_tucp0.01","XISTint10_tucp0.01","XISTint11_tucp0.01","XISTint12_tucp0.01","XISTint13_tucp0.01","XISTint14_tucp0.01","ASAR6-141chk1_tucp0.001","ASAR6-141chk2_tucp0.001","ASAR6-141chk3_tucp0.001","ASAR6-141chk4_tucp0.001","ASAR6-141chk5_tucp0.001","HOTTIP-MLL_tucp0.001","JPX-9_tucp0.001","MEG3-NRE_tucp0.001","ncRNA-a7_tucp0.001","PVT1-22_tucp0.001","NEAT1chk1_tucp0.001","NEAT1chk3_tucp0.001","NEAT1chk4_tucp0.001","NEAT1chk7_tucp0.001","NEAT1chk9_tucp0.001","NEAT1chk10_tucp0.001","NEAT1chk11_tucp0.001","NEAT1chk12_tucp0.001","NEAT1chk15_tucp0.001","NEAT1chk16_tucp0.001","XIST-PfIMI_tucp0.001","XISTrA_tucp0.001","XISTrB1_tucp0.001","XISTrB2_tucp0.001","XISTrD_tucp0.001","XISTrE_tucp0.001","XISTrF_tucp0.001","XISTint1_tucp0.001","XISTint2_tucp0.001","XISTint3_tucp0.001","XISTint4_tucp0.001","XISTint6_tucp0.001","XISTint7_tucp0.001","XISTint8_tucp0.001","XISTint9_tucp0.001","XISTint10_tucp0.001","XISTint11_tucp0.001","XISTint12_tucp0.001","XISTint13_tucp0.001","XISTint14_tucp0.001"
"activator_SLC12A9-AS1_chr7_100837306_100852637_ENST00000814168.1_unspliced(-)","15332",3241,3901,4481,3999,1659,92,129,174,NA,27,NA,1059,97,2029,NA,NA,NA,163,274,142,73,184,203,909,272,265,690,NA,2331,3008,1257,NA,5069,390,3956,5243,3797,4880,1703,989,4638,4475,3270,1674,3646,248,1355,814,1524,111,63,NA,NA,423,255,1421,113,3742,2368,3742,2824,1654,2134,NA,NA,3414,4563,3583,2263,2508,1507,4224,1257,727,NA,NA,NA,NA,394,NA,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179,856,NA,3379,NA,2490,3517,2809,NA,NA,616,2081,1638,NA,NA,NA,NA,NA,297,NA,NA,NA,NA,256,NA,241,NA,NA,NA,2543,NA,NA,1383,NA,NA,1299,1988,2121,1290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_SSTR5-AS1_chr16_1064087_1073645_ENST00000565992.2_spliced(-)","2778",NA,NA,NA,NA,NA,NA,NA,459,NA,NA,NA,1566,NA,2006,NA,NA,NA,361,NA,233,NA,NA,45,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1192,1058,NA,NA,198,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,NA,NA,83,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_SSTR5-AS1_chr16_1064087_1073645_ENST00000565992.2_unspliced(-)","9559",NA,NA,NA,NA,NA,57,NA,620,NA,NA,NA,4269,NA,6691,NA,NA,NA,515,1198,349,60,NA,45,NA,NA,NA,4876,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3815,6381,NA,NA,260,74,236,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1824,NA,4467,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,4289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6381,NA,NA,145,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_STEAP1B_chr7_22571664_22727613_ENST00000650428.1_spliced(-)","1256",NA,NA,NA,NA,NA,NA,269,NA,NA,NA,NA,NA,NA,886,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,257,NA,286,544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_STEAP1B_chr7_22571664_22727613_ENST00000650428.1_unspliced(-)","155950",35783,97694,81511,95220,24687,739,2578,1458,266,425,774,1600,4350,7131,55,55,65,823,475,NA,483,248,482,20266,10379,25098,1919,1569,27641,61820,1889,2177,58836,9817,66721,61987,66354,77125,44953,3698,53469,60641,52475,4717,15893,8749,6498,4620,28308,884,170,81,2005,6365,2772,7064,767,27178,35331,51096,38766,48598,51482,453,3180,67713,72489,74225,90710,28573,68586,56472,71961,17449,NA,NA,NA,50,720,190,1697,29,29,65,NA,NA,NA,NA,188,1495,2056,1624,638,NA,4877,28758,NA,NA,39951,NA,41118,42882,46113,34609,6191,NA,22660,32438,7888,NA,NA,1428,619,16214,132,122,32,NA,5296,532,1913,104,6352,17110,16724,10295,17965,18503,NA,NA,43142,49745,42929,67282,5766,16717,14667,15879,NA,NA,NA,NA,NA,NA,638,NA,NA,7992,4366,7858,6993,1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2277,9043,NA,NA
"activator_TRERNA1_chr20_50040707_50041504_ENST00000431460.2_spliced(-)","471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_TRERNA1_chr20_50040707_50041504_ENST00000431460.2_unspliced(-)","798",NA,NA,NA,NA,NA,NA,NA,420,NA,NA,NA,326,NA,NA,NA,NA,NA,NA,692,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,NA,227,502,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,NA,NA,474,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,NA,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_UMLILO_chr4_73710302_73714527_ENST00000436089.1_spliced(+)","575",367,464,483,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,NA,NA,NA,NA,319,NA,370,335,575,NA,NA,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,319,NA,NA,NA,NA,NA,NA,NA,395,NA,NA,NA,NA,NA,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"activator_UMLILO_chr4_73710302_73714527_ENST00000436089.1_unspliced(+)","4226",990,4208,3167,3724,1272,NA,136,NA,NA,36,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,223,512,838,NA,205,NA,2680,NA,NA,1072,NA,2586,1335,2277,2027,2089,NA,1333,1226,2042,NA,NA,NA,NA,NA,235,NA,NA,NA,NA,NA,NA,234,103,1469,285,596,530,512,1191,NA,259,1967,2688,3712,3674,990,4208,2163,2605,597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,1072,NA,451,476,494,NA,NA,NA,NA,287,NA,NA,NA,NA,NA,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,NA,NA,NA,1191,NA,NA,747,1332,2093,3200,NA,NA,NA,2129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_1700028I16Rik_chr10_82647912_82660247_ENSMUST00000178540.9_spliced(+)","1272",NA,NA,460,205,404,NA,NA,187,NA,NA,NA,267,55,712,NA,NA,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,NA,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_1700028I16Rik_chr10_82647912_82660247_ENSMUST00000178540.9_unspliced(+)","12336",1814,1852,2380,2830,404,NA,315,636,NA,32,131,986,55,1773,NA,NA,NA,370,NA,NA,NA,NA,NA,276,755,345,549,NA,1276,1553,411,NA,3152,3429,4369,2070,1490,4534,2859,968,2231,3993,NA,NA,2784,345,3472,452,890,NA,51,NA,NA,630,NA,1101,251,2144,1282,2543,1010,3275,2585,NA,255,991,3208,281,2186,889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,NA,NA,NA,NA,1283,1352,630,397,NA,1713,NA,NA,NA,1410,NA,NA,NA,1432,NA,NA,NA,51,NA,NA,461,NA,286,NA,NA,NA,NA,NA,756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_2610035D17Rik_chr11_112934701_113092731_ENSMUST00000243034.2_spliced(-)","1946",NA,NA,NA,250,NA,NA,NA,NA,NA,NA,202,476,NA,1134,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,503,NA,NA,NA,NA,NA,291,NA,NA,NA,NA,NA,NA,NA,229,NA,NA,45,NA,NA,NA,NA,NA,139,282,378,484,400,409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_2610035D17Rik_chr11_112934701_113092731_ENSMUST00000243034.2_unspliced(-)","158031",8613,13018,17414,18906,2030,1296,19070,4952,428,805,2415,9439,2187,46127,28,28,NA,2355,NA,617,1124,174,104,4806,3828,3722,6632,5127,13074,12042,9993,474,20802,21676,21295,20771,24561,38756,22472,14812,18305,31760,16664,1375,15403,10850,49402,30465,6958,233,952,567,3893,5390,4420,4284,2735,9781,12008,15293,15596,24407,7945,NA,897,11200,12401,13117,14296,2360,3143,5082,4278,549,NA,1672,419,123,553,NA,14842,28,28,NA,213,NA,NA,NA,NA,NA,529,NA,3400,749,NA,1956,NA,NA,5745,2307,4792,6141,7839,9743,2310,699,3704,8858,NA,NA,NA,5910,12047,2142,NA,554,303,NA,2805,920,NA,89,1091,1071,394,2233,3077,518,NA,NA,889,1852,1276,2085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_Airn_chr17_12741398_12830151_ENSMUST00000159731.1_spliced(+)","435",NA,NA,NA,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_Airn_chr17_12741398_12830151_ENSMUST00000159731.1_unspliced(+)","88754",7527,27745,17561,23917,4955,896,1653,1517,118,425,548,2602,1423,3993,59,59,NA,473,318,459,263,102,37,4208,1327,3055,1389,536,3049,6026,NA,213,7388,5545,12180,7827,13523,11020,10545,754,8735,11092,4560,289,1797,1244,954,4320,3431,NA,316,290,547,1585,NA,1168,794,2653,4764,9198,6870,11790,6253,441,5119,8076,14422,13198,14314,3479,9428,4881,9281,1956,NA,NA,NA,NA,1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873,NA,NA,1158,NA,NA,2059,534,1080,1796,4051,1533,NA,NA,1094,4666,NA,NA,NA,NA,NA,662,NA,200,246,NA,872,NA,NA,120,367,451,667,1265,1726,NA,NA,NA,2425,3931,602,4027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_B230311B06Rik_chr7_118191263_118196071_ENSMUST00000340870.1_spliced(+)","785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_B230311B06Rik_chr7_118191263_118196071_ENSMUST00000340870.1_unspliced(+)","4809",279,NA,276,NA,NA,67,NA,719,NA,NA,NA,1140,34,1239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,NA,NA,NA,NA,NA,307,657,NA,254,356,1107,NA,377,NA,586,NA,NA,NA,NA,1040,809,NA,NA,NA,NA,236,174,NA,95,47,376,NA,NA,NA,1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_BDNF-AS_chr11_27506852_27698171_ENST00000499568.3_spliced(+)","2036",238,849,1091,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,355,NA,600,NA,NA,NA,632,NA,NA,739,NA,350,631,678,350,377,NA,426,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563,NA,521,NA,NA,269,337,NA,602,631,602,613,238,849,1091,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632,NA,NA,739,NA,350,631,678,NA,NA,NA,426,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,631,602,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_BDNF-AS_chr11_27506852_27698171_ENST00000499568.3_unspliced(+)","191320",63541,141129,128605,142170,40676,1121,1734,847,369,424,1016,2362,5876,3855,99,99,361,718,NA,146,174,172,782,24678,14168,33474,1150,1698,29228,94857,3350,621,93917,10712,104577,93539,106223,105671,70489,2859,85071,90150,65849,2082,23574,7268,4911,2124,42606,2001,75,98,1374,9137,5089,11071,1614,45900,53992,91418,59852,72665,84220,644,4634,97898,108381,113791,130161,49542,112805,105388,120821,25800,68,NA,NA,40,NA,223,369,NA,NA,361,NA,NA,NA,NA,638,1512,2502,1176,428,NA,5102,51377,504,NA,63641,2400,73986,66131,78181,52112,16681,NA,44727,51266,5994,NA,NA,NA,NA,28075,NA,75,67,NA,7452,360,1956,59,13932,26751,36053,25071,23005,33984,NA,NA,63269,87878,71249,94581,8749,36423,26006,45433,NA,NA,NA,NA,NA,NA,NA,1307,NA,14945,9669,14885,15847,13779,NA,12398,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3776,8665,2130,5447
"repressor_C920006O11Rik_chr9_78083160_78086164_ENSMUST00000244552.2_spliced(+)","2569",1313,363,1791,370,NA,NA,NA,NA,NA,68,NA,413,55,275,NA,NA,NA,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,494,668,294,NA,1207,502,1403,562,733,1852,314,275,525,1328,NA,NA,NA,224,NA,NA,768,119,NA,27,NA,187,NA,NA,42,806,779,1829,823,2569,NA,NA,NA,713,442,997,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,NA,NA,562,360,1295,NA,NA,NA,1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_C920006O11Rik_chr9_78083160_78086164_ENSMUST00000244552.2_unspliced(+)","3005",1313,363,2230,370,NA,NA,NA,NA,NA,68,NA,435,55,257,NA,NA,NA,NA,NA,205,NA,NA,NA,153,NA,NA,NA,NA,494,668,294,NA,1456,502,1403,796,733,2288,314,275,1000,1328,NA,NA,NA,224,NA,NA,768,119,NA,27,NA,187,237,NA,42,806,779,1829,823,3005,NA,NA,NA,1096,217,997,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,NA,NA,562,360,1731,NA,NA,NA,1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_CDKN2B-AS1_chr9_21994778_22039498_ENST00000652420.1_spliced(+)","7173",3703,5574,6237,6420,2316,NA,NA,NA,NA,NA,NA,202,555,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322,909,872,NA,NA,3305,5327,NA,NA,4318,1052,5290,5134,4555,6074,5206,246,3246,5105,2157,NA,481,249,NA,NA,2784,131,29,NA,NA,NA,NA,585,NA,2943,2782,4368,3011,5225,4747,NA,NA,4667,5618,4769,5931,3703,5574,5826,6068,1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,5327,NA,NA,3863,589,4504,4336,2911,5650,2534,NA,1403,3141,1378,NA,NA,NA,NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,677,2171,1511,665,1882,2418,NA,NA,4237,5107,4237,4936,NA,5574,3553,3288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3529,NA,4936
