"seqNames","total_seqlen","ASAR6-141chk1_tucp0.05","ASAR6-141chk2_tucp0.05","ASAR6-141chk3_tucp0.05","ASAR6-141chk4_tucp0.05","ASAR6-141chk5_tucp0.05","Blustr-5ss_tucp0.05","e-Ccnd1_tucp0.05","e-ID1_tucp0.05","e-Klf6_tucp0.05","e-Med13l_tucp0.05","e-Sp3_tucp0.05","e-YY1_tucp0.05","FIRRE-RRD_tucp0.05","HOTTIP-MLL_tucp0.05","HSat3_antisense_tucp0.05","HSat3_sense_tucp0.05","JPX-9_tucp0.05","MEG3-NRE_tucp0.05","ncRNA-a7_tucp0.05","NKILA-SRSFNRE_tucp0.05","NXF1-enChr_tucp0.05","PRRX2-eRNA_tucp0.05","PVT1-22_tucp0.05","SEMA3C-eRNA_tucp0.05","MALAT1E_tucp0.05","MALAT1M_tucp0.05","NEAT1chk1_tucp0.05","NEAT1chk2_tucp0.05","NEAT1chk3_tucp0.05","NEAT1chk4_tucp0.05","NEAT1chk5_tucp0.05","NEAT1chk6_tucp0.05","NEAT1chk7_tucp0.05","NEAT1chk8_tucp0.05","NEAT1chk9_tucp0.05","NEAT1chk10_tucp0.05","NEAT1chk11_tucp0.05","NEAT1chk12_tucp0.05","NEAT1chk13_tucp0.05","NEAT1chk14_tucp0.05","NEAT1chk15_tucp0.05","NEAT1chk16_tucp0.05","NEAT1chk17_tucp0.05","NEAT1chk18_tucp0.05","NEAT1chk19_tucp0.05","NEAT1chk20_tucp0.05","NEAT1chk21_tucp0.05","NEAT1chk22_tucp0.05","XIST-PfIMI_tucp0.05","XISTrA_tucp0.05","XISTrB1_tucp0.05","XISTrB2_tucp0.05","XISTrD_tucp0.05","XISTrE_tucp0.05","XISTrF_tucp0.05","XISTint1_tucp0.05","XISTint2_tucp0.05","XISTint3_tucp0.05","XISTint4_tucp0.05","XISTint5_tucp0.05","XISTint6_tucp0.05","XISTint7_tucp0.05","XISTint8_tucp0.05","XISTint9_tucp0.05","XISTint10_tucp0.05","XISTint11_tucp0.05","XISTint12_tucp0.05","XISTint13_tucp0.05","XISTint14_tucp0.05","ASAR6-141chk1_tucp0.01","ASAR6-141chk2_tucp0.01","ASAR6-141chk3_tucp0.01","ASAR6-141chk4_tucp0.01","ASAR6-141chk5_tucp0.01","Blustr-5ss_tucp0.01","e-Ccnd1_tucp0.01","e-ID1_tucp0.01","e-Med13l_tucp0.01","e-YY1_tucp0.01","FIRRE-RRD_tucp0.01","HOTTIP-MLL_tucp0.01","HSat3_antisense_tucp0.01","HSat3_sense_tucp0.01","JPX-9_tucp0.01","MEG3-NRE_tucp0.01","ncRNA-a7_tucp0.01","NKILA-SRSFNRE_tucp0.01","PRRX2-eRNA_tucp0.01","PVT1-22_tucp0.01","SEMA3C-eRNA_tucp0.01","MALAT1E_tucp0.01","MALAT1M_tucp0.01","NEAT1chk1_tucp0.01","NEAT1chk2_tucp0.01","NEAT1chk3_tucp0.01","NEAT1chk4_tucp0.01","NEAT1chk5_tucp0.01","NEAT1chk6_tucp0.01","NEAT1chk7_tucp0.01","NEAT1chk8_tucp0.01","NEAT1chk9_tucp0.01","NEAT1chk10_tucp0.01","NEAT1chk11_tucp0.01","NEAT1chk12_tucp0.01","NEAT1chk13_tucp0.01","NEAT1chk14_tucp0.01","NEAT1chk15_tucp0.01","NEAT1chk16_tucp0.01","NEAT1chk17_tucp0.01","NEAT1chk19_tucp0.01","NEAT1chk20_tucp0.01","NEAT1chk21_tucp0.01","NEAT1chk22_tucp0.01","XIST-PfIMI_tucp0.01","XISTrA_tucp0.01","XISTrB1_tucp0.01","XISTrB2_tucp0.01","XISTrD_tucp0.01","XISTrE_tucp0.01","XISTrF_tucp0.01","XISTint1_tucp0.01","XISTint2_tucp0.01","XISTint3_tucp0.01","XISTint4_tucp0.01","XISTint5_tucp0.01","XISTint6_tucp0.01","XISTint7_tucp0.01","XISTint8_tucp0.01","XISTint9_tucp0.01","XISTint10_tucp0.01","XISTint11_tucp0.01","XISTint12_tucp0.01","XISTint13_tucp0.01","XISTint14_tucp0.01","ASAR6-141chk1_tucp0.001","ASAR6-141chk2_tucp0.001","ASAR6-141chk3_tucp0.001","ASAR6-141chk4_tucp0.001","ASAR6-141chk5_tucp0.001","HOTTIP-MLL_tucp0.001","JPX-9_tucp0.001","MEG3-NRE_tucp0.001","ncRNA-a7_tucp0.001","PVT1-22_tucp0.001","NEAT1chk1_tucp0.001","NEAT1chk3_tucp0.001","NEAT1chk4_tucp0.001","NEAT1chk7_tucp0.001","NEAT1chk9_tucp0.001","NEAT1chk10_tucp0.001","NEAT1chk11_tucp0.001","NEAT1chk12_tucp0.001","NEAT1chk15_tucp0.001","NEAT1chk16_tucp0.001","XIST-PfIMI_tucp0.001","XISTrA_tucp0.001","XISTrB1_tucp0.001","XISTrB2_tucp0.001","XISTrD_tucp0.001","XISTrE_tucp0.001","XISTrF_tucp0.001","XISTint1_tucp0.001","XISTint2_tucp0.001","XISTint3_tucp0.001","XISTint4_tucp0.001","XISTint6_tucp0.001","XISTint7_tucp0.001","XISTint8_tucp0.001","XISTint9_tucp0.001","XISTint10_tucp0.001","XISTint11_tucp0.001","XISTint12_tucp0.001","XISTint13_tucp0.001","XISTint14_tucp0.001"
"repressor_CDKN2B-AS1_chr9_21994778_22039498_ENST00000652420.1_unspliced(+)","44721",20515,25367,32728,34032,13305,133,1204,236,360,291,NA,2849,1701,4555,55,55,NA,464,445,403,NA,168,57,7985,5631,9002,2525,393,13490,27510,1128,413,28537,3079,29556,28126,27144,30413,22190,1849,22639,26194,17071,266,7606,3962,2373,1357,14472,131,131,61,NA,2130,1382,3255,551,15372,18117,24651,18076,20408,23562,NA,384,28578,22663,30561,32454,18142,20035,30975,31453,10061,NA,NA,NA,61,2446,161,2846,NA,29,NA,NA,NA,NA,NA,57,1219,614,1225,1002,NA,1248,20535,NA,NA,26079,589,26233,24098,23250,16935,6070,NA,13264,18450,2456,NA,NA,NA,606,12246,NA,67,NA,NA,1557,NA,574,NA,4536,11160,12037,7984,9526,12502,NA,NA,21904,18127,23959,28682,1841,11631,11027,19583,NA,NA,NA,NA,NA,NA,537,NA,3473,9531,5714,8632,2553,5081,NA,5638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8253,9716,5925,14159
"repressor_CHASERR_chr15_92882707_92899701_ENST00000557682.6_spliced(+)","2683",1568,1976,2215,2231,1301,108,NA,NA,NA,NA,132,480,151,378,NA,NA,NA,NA,NA,158,55,NA,NA,1556,1530,1057,323,NA,1627,1690,NA,NA,2005,NA,1815,1850,2202,2178,2183,NA,1759,1882,1948,NA,NA,NA,NA,486,212,NA,NA,NA,NA,195,351,755,NA,1606,635,308,1427,1014,1992,NA,NA,2201,2031,1501,2199,1568,1976,2215,2231,1301,NA,NA,NA,NA,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1124,1070,NA,323,NA,1627,1690,NA,NA,1782,NA,1815,1645,2202,NA,NA,NA,1278,1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1790,NA,NA,2201,1678,1501,2199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1782,NA,1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_CHASERR_chr15_92882707_92899701_ENST00000557682.6_unspliced(+)","16995",9264,14568,14436,13700,9456,108,NA,242,NA,71,132,1184,498,579,NA,NA,NA,NA,NA,158,93,NA,243,8846,7144,8336,712,NA,8879,13301,NA,NA,13851,NA,13099,13564,13292,14091,12251,NA,11282,12218,11880,366,589,335,NA,923,2208,108,NA,NA,NA,782,351,2377,NA,9320,4142,8446,8454,6505,12039,NA,NA,13163,13345,13031,13710,8969,14350,13862,13700,8853,NA,NA,NA,NA,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,4003,3265,759,712,NA,5118,12639,NA,NA,13197,NA,12417,12957,11459,4680,NA,NA,7133,9090,2189,NA,NA,NA,NA,1135,NA,NA,NA,NA,204,NA,NA,NA,2592,NA,2386,396,NA,9360,NA,NA,12888,12864,12707,13710,NA,10339,12298,10753,NA,NA,NA,NA,NA,NA,712,NA,4294,9444,NA,5349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9713,7031,3756,10332
"repressor_Gm16701_chr1_166793634_166829522_ENSMUST00000285190.1_spliced(-)","1358",289,1164,580,922,806,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,NA,NA,NA,NA,NA,NA,715,NA,596,745,736,700,272,NA,500,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,881,NA,NA,459,NA,452,256,519,967,1358,NA,1164,283,922,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,NA,NA,514,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,256,519,NA,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_Gm16701_chr1_166793634_166829522_ENSMUST00000285190.1_unspliced(-)","35889",9919,15375,17468,15840,3218,258,NA,324,212,241,NA,1763,463,2038,NA,NA,NA,953,NA,360,89,NA,NA,2693,3671,5694,1592,815,5962,10866,1882,536,13653,5925,14037,15156,16845,18188,8840,1674,11926,13381,13806,NA,4291,2944,1827,2172,7395,276,148,67,NA,2975,515,2292,318,3946,8099,11377,9720,14854,7579,NA,2221,8792,12562,13861,16434,6584,4534,6763,4025,1891,NA,NA,NA,NA,1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,NA,1340,NA,799,5669,NA,NA,8898,1066,8746,9437,10507,8840,NA,NA,5374,8137,3249,NA,NA,NA,NA,3407,NA,88,NA,NA,2461,NA,NA,NA,187,4070,2498,4244,3247,NA,NA,NA,1419,4290,1590,3750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1097,NA,NA,NA,NA,5399,NA,3473,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_GNAS-AS1_chr20_58818918_58850902_ENST00000718285.1_spliced(-)","1010",NA,NA,NA,NA,NA,NA,NA,317,NA,NA,NA,608,NA,771,NA,NA,NA,NA,293,89,NA,NA,NA,214,NA,NA,226,NA,NA,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,NA,NA,NA,104,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,NA,771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_GNAS-AS1_chr20_58818918_58850902_ENST00000718285.1_unspliced(-)","31985",2225,5354,5827,7095,1170,339,961,2299,NA,36,NA,4353,432,6908,NA,NA,NA,240,245,410,299,425,40,2378,3920,3411,3420,989,5074,5706,897,NA,4631,2189,4841,4015,3746,4510,5174,914,3184,4793,13509,1049,5198,624,8144,4804,932,308,NA,36,211,705,1261,879,244,2311,1917,3093,2208,4121,1967,NA,236,3565,4181,4748,6426,550,NA,883,1479,391,NA,NA,196,NA,2311,NA,4900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2283,NA,1123,621,NA,NA,1628,573,2424,1381,905,746,820,NA,720,1218,NA,NA,NA,701,2049,NA,NA,NA,36,NA,497,NA,NA,NA,625,NA,NA,NA,NA,1125,NA,NA,653,1125,952,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_KCNQ1OT1_chr11_2608328_2699994_ENST00000597346.1_spliced(-)","91667",3594,41856,33166,41519,14646,284,11351,3185,NA,177,141,4863,4561,17848,NA,NA,66,246,879,NA,431,852,44,5807,2196,5334,2115,1157,4256,21565,306,NA,15611,1496,15635,13272,20055,7891,11331,2275,6432,5564,7355,2712,4889,1785,18542,17462,1931,272,85,191,517,612,608,827,696,3246,3255,7143,3118,2814,19622,309,1370,34579,40944,38039,44524,850,32532,9562,34552,10009,NA,398,1688,NA,930,162,10262,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,1236,NA,NA,3552,NA,NA,1885,NA,2316,2321,3006,472,2352,NA,634,843,2347,NA,NA,NA,12468,464,NA,56,191,NA,447,NA,NA,NA,NA,NA,842,502,NA,1983,NA,NA,25475,31564,22053,32515,NA,4008,NA,6099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,2323,NA,NA
"repressor_KCNQ1OT1_chr11_2608328_2699994_ENST00000597346.1_unspliced(-)","91667",3594,41856,33166,41519,14646,284,11351,3185,NA,177,141,4863,4561,17848,NA,NA,66,246,879,NA,431,852,44,5807,2196,5334,2115,1157,4256,21565,306,NA,15611,1496,15635,13272,20055,7891,11331,2275,6432,5564,7355,2712,4889,1785,18542,17462,1931,272,85,191,517,612,608,827,696,3246,3255,7143,3118,2814,19622,309,1370,34579,40944,38039,44524,850,32532,9562,34552,10009,NA,398,1688,NA,930,162,10262,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,1236,NA,NA,3552,NA,NA,1885,NA,2316,2321,3006,472,2352,NA,634,843,2347,NA,NA,NA,12468,464,NA,56,191,NA,447,NA,NA,NA,NA,NA,842,502,NA,1983,NA,NA,25475,31564,22053,32515,NA,4008,NA,6099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751,2323,NA,NA
"repressor_MEG3_chr14_100826118_100861026_ENST00000649261.2_spliced(+)","1979",NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,855,42,791,NA,NA,NA,285,NA,NA,54,NA,NA,NA,NA,NA,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,293,231,217,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,NA,NA,NA,NA,NA,NA,NA,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_MEG3_chr14_100826118_100861026_ENST00000649261.2_unspliced(+)","34909",745,1894,3793,2587,651,159,3444,3460,NA,107,175,6731,366,15423,30,30,NA,884,355,237,342,451,NA,816,1680,791,6242,2032,4411,2999,831,232,1768,3724,1932,1518,1104,2685,1196,3119,1036,2884,4716,2126,5023,1109,14001,11511,1290,389,159,141,652,1151,1020,NA,465,1530,1546,1787,1374,4156,930,169,407,3680,4257,3658,4055,467,NA,343,987,NA,55,NA,NA,NA,1555,NA,8163,NA,NA,NA,275,NA,NA,NA,NA,NA,244,NA,4984,NA,NA,342,NA,NA,284,NA,786,304,306,NA,NA,NA,NA,1001,NA,NA,NA,6851,6073,788,NA,159,91,NA,572,327,NA,40,984,NA,222,302,NA,NA,NA,NA,1953,1768,1885,809,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,2069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_MORRBID_chr2_111207776_111495054_ENST00000673728.1_spliced(-)","1570",273,1143,NA,515,NA,NA,NA,NA,NA,NA,NA,NA,434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,254,NA,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,296,400,NA,NA,NA,533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_MORRBID_chr2_111207776_111495054_ENST00000673728.1_unspliced(-)","287279",44398,102992,98064,112213,37169,1254,26361,5526,729,634,2036,6965,5071,31144,54,54,140,2144,1955,359,794,720,772,26192,13235,27413,4947,2692,29580,73140,6481,763,68059,13117,84275,65793,80900,75224,49014,6286,60233,67875,50531,7011,21956,11430,35855,30893,27675,1127,594,289,2804,9154,3264,10456,2916,33604,44454,53790,44706,60865,53013,334,3885,71215,80300,89361,105180,27729,67544,62034,75834,28096,NA,1419,736,73,NA,NA,6548,28,28,140,NA,NA,NA,NA,383,893,298,910,1714,NA,1137,29845,NA,NA,37892,648,42755,37384,35915,33095,11394,NA,23224,34002,NA,1280,NA,1050,8981,16289,NA,526,245,NA,7050,NA,1907,219,9008,16764,17444,15857,16763,19428,NA,NA,40448,53222,49022,59169,11961,15957,16884,30785,NA,NA,NA,NA,NA,NA,NA,NA,NA,11972,7636,12316,10438,6666,NA,4536,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3231,5746,4073,6249
"repressor_PVT1_chr8_127794524_128101256_ENST00000667305.2_spliced(+)","1703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,NA,341,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_SCN1A-AS1_chr2_165957401_166352930_ENST00000651574.1_spliced(+)","2258",NA,655,NA,598,256,156,NA,NA,NA,NA,NA,NA,185,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,222,419,NA,NA,NA,602,NA,NA,NA,NA,1101,202,NA,NA,NA,NA,NA,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,283,NA,NA,NA,489,NA,NA,490,649,225,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_SCN1A-AS1_chr2_165957401_166352930_ENST00000651574.1_unspliced(+)","395530",187202,316511,297194,308408,166030,1639,981,291,176,1497,285,1588,15831,3931,199,199,336,810,1138,136,83,342,993,84729,31467,64364,484,252,47719,257246,652,2138,256489,10029,277617,244363,261462,244619,178494,4508,204739,221874,92785,4754,22548,6999,1770,1669,118440,1809,238,157,1446,11471,1766,27849,2031,120966,146830,204564,140899,172892,233765,821,5983,284319,290532,308185,301137,158684,295808,277007,292019,142350,154,NA,NA,94,NA,420,NA,55,81,336,NA,NA,NA,NA,474,1435,2687,4553,NA,NA,2132,178531,NA,201,212559,NA,228918,205163,213998,103249,27392,NA,118218,121173,NA,NA,NA,NA,NA,84117,103,188,112,240,7077,NA,4397,166,23700,61947,102022,49245,43420,156209,NA,NA,249991,260031,266965,273660,29364,198079,155446,221089,1137,NA,NA,NA,NA,NA,NA,NA,NA,35373,31608,46442,27737,11498,NA,8001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98595,103430,55635,105211
"repressor_SNHG14_chr15_25193313_25420336_ENST00000656420.1_spliced(+)","7005",NA,2364,1435,1869,1224,NA,NA,1933,NA,NA,NA,NA,100,4546,NA,NA,NA,NA,NA,111,NA,NA,NA,287,NA,1001,4468,284,581,1526,NA,NA,502,1771,825,375,808,NA,NA,253,203,NA,NA,NA,NA,712,3630,1232,296,NA,NA,28,NA,NA,NA,NA,NA,NA,634,637,299,NA,906,NA,NA,1330,1403,1431,1429,NA,2364,1435,1541,864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906,NA,NA,1330,1403,1431,1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_SNHG14_chr15_25193313_25420336_ENST00000656420.1_unspliced(+)","227024",62397,141177,126139,142075,53429,695,6239,9811,367,614,NA,16699,6788,50034,95,127,73,524,1535,428,626,3837,545,24661,12091,30277,29611,6429,19281,91184,3639,574,90290,18039,97067,86055,96098,86150,58257,6976,68944,77976,19339,5309,16028,24438,50891,44396,47250,1279,104,143,2648,10637,1573,9536,839,38139,52570,69223,50621,61963,82144,540,1521,109538,121263,127967,131427,57133,129258,103021,132356,41364,NA,NA,304,77,591,530,14564,NA,NA,73,NA,NA,NA,NA,288,288,1231,723,25077,NA,1388,63802,NA,NA,66608,NA,65234,66183,66703,48104,18187,NA,41868,51654,NA,NA,NA,30939,40158,33291,150,NA,115,NA,8695,NA,1584,NA,15366,28352,37257,27782,27475,40769,NA,NA,86143,102131,101179,115954,21724,66232,53924,74071,NA,NA,NA,NA,NA,NA,888,NA,NA,21297,19030,26438,19558,16489,NA,12672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10388,19498,3381,12507
"repressor_Tsix_chrX_103431517_103484957_ENSMUST00000152916.1_spliced(+)","4306",211,1145,1429,1682,NA,NA,NA,NA,117,NA,NA,574,NA,598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1168,1212,NA,NA,239,NA,1130,844,1104,NA,430,NA,823,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,NA,NA,NA,812,NA,NA,582,NA,NA,1132,1349,837,2801,NA,1145,1429,1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_Tsix_chrX_103431517_103484957_ENSMUST00000152916.1_unspliced(+)","53441",9558,29044,29639,32161,5475,76,609,313,235,119,NA,1578,714,2828,NA,NA,NA,522,NA,NA,191,105,29,4872,5996,5109,674,1689,8787,21521,546,2774,17540,5862,22744,17772,19441,15375,13426,NA,15678,18901,9370,240,6036,1900,2561,341,9022,209,199,30,NA,1579,3522,1526,338,12512,7584,20883,9754,13925,16216,NA,NA,18798,22582,21632,28939,5934,16457,18047,21238,3302,NA,NA,NA,NA,NA,NA,374,NA,NA,NA,NA,NA,NA,NA,NA,291,1173,NA,202,NA,2759,8152,NA,NA,9217,NA,8050,7668,8832,4857,1880,NA,3038,8093,NA,NA,NA,NA,341,3752,NA,60,NA,NA,1052,348,201,NA,408,1256,5158,496,4385,2924,NA,NA,10947,15285,6614,10346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1439,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repressor_XIST_chrX_73820656_73852723_ENST00000429829.6_spliced(-)","19245",7763,12837,12224,12826,2626,63,NA,NA,NA,376,NA,NA,864,981,NA,NA,NA,212,NA,62,NA,NA,NA,1532,2090,2655,NA,219,3867,11185,1140,NA,10510,2220,11055,11110,10568,11813,10692,561,8748,11422,5225,NA,3674,NA,205,NA,10671,513,140,278,4327,1155,1139,1392,586,7277,10217,3340,9906,10170,10535,804,1406,8753,9159,9414,8749,4642,9108,8340,11504,2190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,NA,962,NA,NA,NA,4649,NA,NA,6725,826,7762,7674,5185,5523,827,NA,4756,8849,NA,NA,NA,NA,NA,8685,513,113,278,2895,896,1139,874,244,1147,7102,NA,7258,8211,5006,634,1406,5575,6670,5146,6331,NA,5611,2557,6130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8009,513,113,155,2617,707,1139,874,244,770,4714,5300,8211,1321,634,1406,2536,3609,2476,4964
"repressor_XIST_chrX_73820656_73852723_ENST00000429829.6_unspliced(-)","32068",15203,25263,23503,25034,6568,250,NA,NA,166,571,NA,NA,1166,981,27,27,169,212,NA,62,NA,NA,216,5116,3357,7502,NA,560,8539,21668,1311,NA,20319,2847,21122,19984,19878,22161,17815,826,18252,20668,11643,NA,5681,485,205,NA,15663,513,140,306,4327,1769,1139,2168,621,14020,16826,12084,14514,16456,19704,676,1791,17578,20415,20946,20446,11576,17863,19675,23175,5407,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,173,672,NA,962,NA,NA,NA,13998,NA,NA,15257,912,15767,15498,10782,10953,3176,NA,12463,16637,NA,NA,NA,NA,NA,11600,513,113,306,2895,1013,1139,874,244,3932,9593,3770,9900,9624,9536,506,1406,11647,17926,16678,15286,NA,7628,8931,10316,NA,NA,103,NA,NA,NA,NA,NA,NA,3862,1254,1064,NA,2295,NA,NA,8009,513,113,155,2617,824,1139,874,244,770,4714,5300,8211,2339,NA,1406,2536,4645,7477,5691
